Datum von;Datum bis;Nettoexport [MWh] Originalauflösungen;Dänemark 1 (Export) [MWh] Originalauflösungen;Dänemark 1 (Import) [MWh] Originalauflösungen;Dänemark 2 (Export) [MWh] Originalauflösungen;Dänemark 2 (Import) [MWh] Originalauflösungen;Frankreich (Export) [MWh] Originalauflösungen;Frankreich (Import) [MWh] Originalauflösungen;Niederlande (Export) [MWh] Originalauflösungen;Niederlande (Import) [MWh] Originalauflösungen;Polen (Export) [MWh] Originalauflösungen;Polen (Import) [MWh] Originalauflösungen;Schweden 4 (Export) [MWh] Originalauflösungen;Schweden 4 (Import) [MWh] Originalauflösungen;Schweiz (Export) [MWh] Originalauflösungen;Schweiz (Import) [MWh] Originalauflösungen;Tschechien (Export) [MWh] Originalauflösungen;Tschechien (Import) [MWh] Originalauflösungen;Österreich (Export) [MWh] Originalauflösungen;Österreich (Import) [MWh] Originalauflösungen;Norwegen 2 (Export) [MWh] Originalauflösungen;Norwegen 2 (Import) [MWh] Originalauflösungen;Belgien (Export) [MWh] Originalauflösungen;Belgien (Import) [MWh] Originalauflösungen
03.10.2025 04:45;03.10.2025 05:00;-1.068,22;0,00;-625,00;22,60;-166,98;0,00;-647,00;4,75;-379,08;436,00;0,00;0,00;-153,75;213,98;0,00;294,13;-2,60;482,23;0,00;0,00;-297,50;0,00;-250,00
03.10.2025 05:00;03.10.2025 05:15;-1.009,26;0,00;-625,00;21,50;-161,33;0,00;-642,00;0,00;-276,15;390,10;0,00;0,00;-135,63;171,56;0,00;287,53;-50,83;573,48;0,00;0,00;-312,50;0,00;-250,00
03.10.2025 05:15;03.10.2025 05:30;-875,04;0,00;-625,00;25,95;-163,90;0,00;-635,75;0,00;-289,83;424,65;0,00;0,00;-135,63;171,56;0,00;348,68;-5,58;570,68;0,00;0,00;-312,50;1,65;-250,03
03.10.2025 05:30;03.10.2025 05:45;-855,29;1,75;-625,00;27,93;-149,10;0,00;-639,00;0,00;-294,30;408,10;0,00;0,00;-135,63;171,56;0,00;365,85;-6,63;581,68;0,00;0,00;-312,50;0,28;-250,28
03.10.2025 05:45;03.10.2025 06:00;-794,06;0,00;-625,00;31,10;-137,73;0,00;-633,00;14,00;-312,58;433,15;0,00;0,00;-135,63;171,56;0,00;380,35;-5,30;587,50;0,00;0,00;-312,50;0,00;-250,00
03.10.2025 06:00;03.10.2025 06:15;-501,29;4,00;-625,00;27,55;-82,88;0,00;-416,75;0,00;-223,95;389,75;0,00;6,38;-5,00;198,68;0,00;327,08;-3,88;464,43;0,00;0,00;-312,50;0,90;-250,10
03.10.2025 06:15;03.10.2025 06:30;-398,17;0,00;-625,00;29,80;-48,35;0,00;-400,50;0,00;-198,83;395,25;0,00;6,38;-5,00;198,68;0,00;345,38;-4,23;470,75;0,00;0,00;-312,50;0,00;-250,00
03.10.2025 06:30;03.10.2025 06:45;-296,82;10,00;-625,00;64,73;-21,60;0,00;-394,75;13,50;-201,08;399,00;0,00;6,38;-5,00;198,68;0,00;349,58;-1,25;472,50;0,00;0,00;-312,50;2,30;-252,30
03.10.2025 06:45;03.10.2025 07:00;-201,72;4,25;-625,00;117,63;-29,35;0,00;-377,00;40,20;-200,50;401,25;0,00;6,38;-5,00;198,68;0,00;353,78;-1,05;476,53;0,00;0,00;-312,50;4,98;-254,98
03.10.2025 07:00;03.10.2025 07:15;-229,13;96,75;-625,00;163,73;-16,45;0,00;-512,23;6,50;-100,50;392,50;0,00;9,88;0,00;187,60;0,00;326,13;-9,13;410,98;0,00;0,00;-310,00;11,60;-261,48
03.10.2025 07:15;03.10.2025 07:30;-37,75;108,75;-625,00;235,28;-21,43;0,00;-451,50;32,50;-82,98;393,75;0,00;9,88;0,00;187,60;0,00;327,05;-1,58;409,93;0,00;0,00;-310,00;34,90;-284,90
03.10.2025 07:30;03.10.2025 07:45;114,88;121,50;-625,00;253,73;-23,58;0,00;-380,60;46,60;-37,75;394,50;0,00;9,88;0,00;187,60;0,00;325,23;-3,65;403,93;0,00;0,00;-310,00;29,13;-276,63
03.10.2025 07:45;03.10.2025 08:00;209,16;108,50;-625,00;256,30;-15,83;0,00;-340,17;125,65;-61,00;397,25;0,00;9,88;0,00;187,60;0,00;324,53;-3,53;403,23;0,00;0,00;-310,00;25,95;-274,20
03.10.2025 08:00;03.10.2025 08:15;672,86;428,50;-625,00;231,93;0,00;0,00;-404,74;321,90;-7,00;367,75;0,00;16,63;0,00;64,32;0,00;369,48;-9,48;477,10;0,00;0,00;-310,00;43,10;-291,63
03.10.2025 08:15;03.10.2025 08:30;647,04;417,50;-625,00;246,68;-23,05;0,00;-381,46;357,40;-5,00;362,50;0,00;16,63;0,00;64,32;0,00;370,95;-62,98;466,95;0,00;0,00;-310,00;31,25;-279,65
03.10.2025 08:30;03.10.2025 08:45;845,85;473,75;-625,00;260,78;-10,78;0,00;-392,70;326,78;-2,00;308,30;0,00;16,63;0,00;64,32;0,00;385,13;-28,15;523,68;0,00;0,00;-310,00;115,03;-259,90
03.10.2025 08:45;03.10.2025 09:00;959,30;455,75;-592,00;280,13;-43,40;0,00;-195,97;365,63;-4,25;260,33;0,00;16,63;0,00;64,32;0,00;325,75;-9,90;510,05;0,00;0,00;-310,00;24,55;-188,30
03.10.2025 09:00;03.10.2025 09:15;1.575,82;416,75;-513,75;244,40;-32,08;0,00;-178,15;406,13;0,00;285,93;0,00;3,06;0,00;122,24;-53,06;429,05;0,00;584,05;0,00;0,00;-295,00;179,95;-23,70
03.10.2025 09:15;03.10.2025 09:30;1.583,32;407,00;-470,50;214,15;-27,48;0,00;-180,90;402,13;-2,50;325,00;0,00;3,06;0,00;122,24;-53,06;398,90;0,00;580,00;0,00;0,00;-295,00;179,25;-18,98
03.10.2025 09:30;03.10.2025 09:45;1.640,12;359,75;-427,50;249,90;-45,10;0,00;-80,10;408,30;0,00;251,25;0,00;3,06;0,00;122,24;-53,06;411,33;-11,35;592,53;0,00;0,00;-295,00;174,25;-20,38
03.10.2025 09:45;03.10.2025 10:00;1.658,57;384,50;-384,50;258,23;-8,23;0,00;-163,85;395,15;-20,75;236,50;0,00;3,06;0,00;122,24;-53,06;361,48;-5,20;586,33;0,00;3,50;-223,50;180,00;-13,33
03.10.2025 10:00;03.10.2025 10:15;2.006,96;258,25;-258,25;250,75;-0,75;0,00;-117,02;379,48;0,00;258,25;0,00;0,00;-3,13;225,00;0,00;355,83;0,00;601,80;0,00;118,00;-265,00;225,15;-21,40
03.10.2025 10:15;03.10.2025 10:30;2.094,41;172,00;-172,00;250,00;0,00;0,00;-136,27;372,35;0,00;287,75;0,00;0,00;-3,13;225,00;0,00;359,88;-0,80;602,13;0,00;148,50;-219,75;208,75;0,00
03.10.2025 10:30;03.10.2025 10:45;2.162,34;124,25;-124,25;258,10;-8,10;0,00;-121,01;357,78;0,00;240,25;0,00;0,00;-3,13;225,00;0,00;366,65;-10,30;598,35;0,00;130,75;-89,50;218,00;-0,50
03.10.2025 10:45;03.10.2025 11:00;2.147,30;81,25;-81,25;250,00;0,00;0,00;-144,52;349,98;0,00;278,25;0,00;0,00;-3,13;225,00;0,00;362,75;-8,33;544,80;0,00;140,50;-68,50;227,00;-6,50
03.10.2025 11:00;03.10.2025 11:15;2.284,27;192,00;-88,75;225,78;-30,98;73,30;-53,55;414,00;0,00;145,93;0,00;0,00;0,00;225,00;0,00;349,43;-39,25;584,38;0,00;108,00;-43,25;222,85;-0,60
03.10.2025 11:15;03.10.2025 11:30;2.240,06;203,75;-131,00;255,35;-55,93;56,95;-64,45;411,60;0,00;132,23;0,00;0,00;0,00;225,00;0,00;341,53;-37,30;558,08;0,00;177,25;-58,50;225,50;0,00
03.10.2025 11:30;03.10.2025 11:45;2.163,55;143,50;-88,25;231,08;-50,70;67,53;-97,03;394,40;0,00;119,33;0,00;0,00;0,00;225,00;0,00;340,55;-33,90;551,80;0,00;203,50;-79,00;240,63;-4,88
03.10.2025 11:45;03.10.2025 12:00;2.370,59;130,50;-29,25;191,68;0,00;99,85;-60,13;394,23;0,00;190,08;0,00;0,00;0,00;225,00;0,00;365,98;-33,15;514,81;0,00;207,00;-60,25;240,50;-6,25
03.10.2025 12:00;03.10.2025 12:15;2.575,02;179,75;-79,00;236,08;-1,73;172,25;0,00;318,15;0,00;309,10;0,00;0,00;0,00;224,19;0,00;400,28;-1,85;545,55;0,00;140,25;-105,75;237,75;0,00
03.10.2025 12:15;03.10.2025 12:30;2.582,67;232,25;-75,00;218,88;-9,93;252,75;0,00;307,55;0,00;307,13;0,00;0,00;0,00;224,19;0,00;409,08;-0,80;543,38;0,00;117,00;-171,75;238,00;-10,05
03.10.2025 12:30;03.10.2025 12:45;2.554,92;268,75;-88,75;205,18;-13,90;332,25;0,00;302,03;-16,50;299,78;0,00;0,00;0,00;224,19;0,00;406,50;-8,63;477,93;0,00;105,25;-136,75;224,53;-26,93
03.10.2025 12:45;03.10.2025 13:00;2.725,77;290,75;-115,00;205,10;-13,90;353,75;0,00;325,25;-11,75;322,00;0,00;0,00;0,00;224,19;0,00;408,90;-9,88;491,10;0,00;163,00;-117,50;236,83;-27,08
03.10.2025 13:00;03.10.2025 13:15;2.845,51;272,00;-131,25;204,35;-10,50;360,25;0,00;323,35;0,00;300,25;0,00;0,00;-46,13;224,43;0,00;424,55;-7,65;550,10;0,00;195,75;-61,50;247,50;0,00
03.10.2025 13:15;03.10.2025 13:30;2.955,11;279,00;-100,75;238,33;-26,23;363,75;0,00;323,75;0,00;311,25;0,00;0,00;-46,13;224,43;0,00;427,95;-14,15;546,65;0,00;197,00;-16,75;247,00;0,00
03.10.2025 13:30;03.10.2025 13:45;2.939,56;260,75;-84,50;248,65;-51,80;359,25;0,00;326,90;0,00;337,25;0,00;0,00;-46,13;224,43;0,00;434,65;-11,48;550,83;0,00;207,75;-63,50;246,50;0,00
03.10.2025 13:45;03.10.2025 14:00;2.865,88;227,00;-97,25;185,88;-10,68;362,00;0,00;325,68;0,00;338,20;0,00;0,00;-46,13;224,43;0,00;434,73;-13,55;550,58;0,00;207,50;-68,75;257,60;-11,35
03.10.2025 14:00;03.10.2025 14:15;2.701,08;252,25;-24,25;205,08;0,00;95,75;0,00;295,63;0,00;331,18;0,00;0,00;-18,75;225,00;0,00;437,13;-16,63;576,70;0,00;175,75;-66,00;232,25;0,00
03.10.2025 14:15;03.10.2025 14:30;2.549,23;210,00;-38,50;137,95;0,00;53,25;0,00;299,98;0,00;341,68;0,00;0,00;-18,75;225,00;0,00;463,98;-14,45;585,80;0,00;109,50;-34,25;228,25;-0,20
03.10.2025 14:30;03.10.2025 14:45;2.482,15;238,25;-53,25;173,38;-68,10;15,35;-19,88;302,65;0,00;378,33;0,00;0,00;-18,75;225,00;0,00;507,03;-10,83;620,98;0,00;6,25;-35,75;222,50;-1,00
03.10.2025 14:45;03.10.2025 15:00;2.324,15;182,75;-24,25;180,30;-76,15;0,00;-85,60;290,00;0,00;378,10;0,00;0,00;-18,75;225,00;0,00;471,70;-10,48;641,70;0,00;24,25;-70,25;217,00;-1,18
03.10.2025 15:00;03.10.2025 15:15;2.041,97;32,75;-14,50;220,15;-78,50;0,00;-119,27;304,78;0,00;279,10;0,00;0,00;-14,19;225,00;0,00;414,58;-5,30;580,25;0,00;47,75;-6,00;175,50;-0,13
03.10.2025 15:15;03.10.2025 15:30;1.886,51;120,75;-157,75;185,90;-58,55;0,00;-258,38;253,30;0,00;341,18;0,00;0,00;-14,19;225,00;0,00;436,40;-0,68;579,13;0,00;81,50;-25,00;178,68;-0,78
03.10.2025 15:30;03.10.2025 15:45;1.664,24;31,50;-31,50;190,58;-133,55;0,00;-179,27;336,70;0,00;402,50;0,00;0,00;-14,19;225,00;0,00;463,00;0,00;594,73;0,00;135,25;-134,50;0,10;-222,10
03.10.2025 15:45;03.10.2025 16:00;1.569,87;124,00;-124,00;119,10;-111,83;0,00;-247,19;337,35;0,00;400,75;0,00;0,00;-14,19;225,00;0,00;457,45;-2,18;590,88;0,00;205,00;-162,25;0,13;-228,15
03.10.2025 16:00;03.10.2025 16:15;970,14;3,25;-350,75;104,15;-109,55;0,00;-529,31;133,90;-6,00;345,93;0,00;0,00;-3,13;223,63;0,00;384,23;0,00;504,23;0,00;205,50;-127,00;238,00;-46,93
03.10.2025 16:15;03.10.2025 16:30;849,28;22,75;-425,00;113,68;-99,13;0,00;-578,77;145,85;-1,75;348,00;0,00;0,00;-3,13;223,63;0,00;401,00;-8,70;524,58;0,00;293,75;-236,00;204,70;-76,18
03.10.2025 16:30;03.10.2025 16:45;661,97;22,25;-467,75;124,28;-112,70;0,00;-454,29;286,08;0,00;353,25;0,00;0,00;-3,13;223,63;0,00;412,40;0,00;530,70;0,00;251,00;-257,50;27,50;-273,75
03.10.2025 16:45;03.10.2025 17:00;553,54;68,50;-581,50;106,73;-44,30;0,00;-457,81;281,35;0,00;354,00;0,00;0,00;-3,13;223,63;0,00;419,18;0,00;524,90;0,00;170,75;-263,00;50,45;-296,20
03.10.2025 17:00;03.10.2025 17:15;-145,54;0,00;-599,50;93,55;-90,23;0,00;-593,23;136,58;-12,25;317,33;0,00;18,31;0,00;213,93;0,00;348,98;-9,98;452,48;0,00;89,25;-260,75;0,00;-250,00
03.10.2025 17:15;03.10.2025 17:30;-226,01;0,00;-625,00;109,58;-88,38;0,00;-611,35;141,93;0,00;368,25;0,00;18,31;0,00;213,93;0,00;334,60;-16,98;421,35;0,00;52,75;-295,00;0,00;-250,00
03.10.2025 17:30;03.10.2025 17:45;-351,99;0,00;-625,00;105,13;-98,70;0,00;-616,00;166,93;0,00;372,50;0,00;18,31;0,00;213,93;0,00;306,73;-49,73;397,43;0,00;0,00;-295,00;0,00;-248,50
03.10.2025 17:45;03.10.2025 18:00;-428,79;0,00;-625,00;82,48;-117,88;0,00;-626,00;171,95;-1,25;374,75;0,00;18,31;0,00;213,93;0,00;303,23;-72,93;393,13;0,00;0,00;-295,00;0,00;-248,50
03.10.2025 18:00;03.10.2025 18:15;-562,59;0,00;-625,00;61,90;-33,48;0,00;-440,75;90,00;-165,35;367,75;0,00;8,06;0,00;162,87;0,00;267,23;-86,50;373,18;0,00;0,00;-292,50;4,23;-254,23
03.10.2025 18:15;03.10.2025 18:30;-589,47;0,00;-625,00;56,50;-74,20;0,00;-413,00;33,25;-191,48;383,75;0,00;8,06;0,00;162,87;0,00;289,18;-59,15;382,25;0,00;0,00;-292,50;3,55;-253,55
03.10.2025 18:30;03.10.2025 18:45;-677,19;0,00;-625,00;67,43;-156,95;0,00;-415,50;59,75;-186,68;384,00;0,00;8,06;0,00;162,87;0,00;296,68;-57,60;328,25;0,00;0,00;-292,50;0,03;-250,03
03.10.2025 18:45;03.10.2025 19:00;-587,79;0,00;-625,00;116,15;-178,43;0,00;-415,75;49,50;-186,78;382,50;0,00;8,06;0,00;162,87;0,00;321,48;-44,78;364,88;0,00;0,00;-292,50;3,25;-253,25
03.10.2025 19:00;03.10.2025 19:15;-1.083,37;0,00;-625,00;115,58;-192,10;0,00;-750,63;47,75;-284,33;386,25;0,00;0,00;-3,13;97,31;0,00;332,38;-0,73;335,78;0,00;0,00;-292,50;14,23;-264,23
03.10.2025 19:15;03.10.2025 19:30;-988,54;0,00;-625,00;120,83;-182,33;0,00;-694,63;66,00;-250,33;369,90;0,00;0,00;-3,13;97,31;0,00;338,53;-17,38;334,18;0,00;0,00;-292,50;27,80;-277,80
03.10.2025 19:30;03.10.2025 19:45;-743,38;0,00;-625,00;102,68;-184,20;0,00;-667,03;95,50;-214,18;392,75;0,00;0,00;-3,13;97,31;0,00;362,00;-9,53;403,40;0,00;0,00;-292,50;80,73;-282,18
03.10.2025 19:45;03.10.2025 20:00;-602,28;1,00;-625,00;107,45;-232,03;0,00;-586,36;129,25;-205,63;402,00;0,00;0,00;-3,13;97,31;0,00;376,60;-2,83;473,75;0,00;13,00;-305,50;49,68;-291,85
03.10.2025 20:00;03.10.2025 20:15;-549,43;3,00;-625,00;100,43;-250,50;0,00;-737,52;182,25;-39,45;387,00;0,00;0,00;-111,44;186,23;0,00;401,45;0,00;481,88;0,00;36,00;-313,75;0,25;-250,25
03.10.2025 20:15;03.10.2025 20:30;-414,24;0,00;-625,00;27,03;-205,78;0,00;-668,18;180,13;0,00;382,75;0,00;0,00;-111,44;186,23;0,00;405,68;-1,93;501,78;0,00;152,50;-388,00;0,03;-250,03
03.10.2025 20:30;03.10.2025 20:45;-295,86;0,00;-625,00;20,43;-191,25;0,00;-658,27;178,75;0,00;371,75;0,00;0,00;-111,44;186,23;0,00;402,70;0,00;534,75;0,00;228,50;-383,75;4,03;-253,28
03.10.2025 20:45;03.10.2025 21:00;-270,19;2,00;-625,00;19,50;-193,35;0,00;-739,51;246,93;0,00;365,75;0,00;0,00;-111,44;186,23;0,00;401,30;0,00;545,90;0,00;201,00;-320,25;0,00;-249,25
03.10.2025 21:00;03.10.2025 21:15;-73,00;0,00;-587,50;4,60;-184,50;0,00;-579,05;94,63;0,00;382,75;0,00;0,00;-153,75;225,00;0,00;420,28;0,00;588,78;0,00;153,50;-266,00;23,15;-194,88
03.10.2025 21:15;03.10.2025 21:30;56,22;0,00;-587,50;2,00;-182,25;0,00;-536,30;145,18;0,00;382,00;0,00;0,00;-153,75;225,00;0,00;418,73;0,00;595,78;0,00;113,50;-192,25;25,73;-199,63
03.10.2025 21:30;03.10.2025 21:45;174,20;4,75;-587,50;10,10;-180,50;0,00;-491,60;122,75;0,00;377,75;0,00;0,00;-153,75;225,00;0,00;413,50;0,00;596,45;0,00;32,50;-83,25;31,90;-143,90
03.10.2025 21:45;03.10.2025 22:00;96,31;21,00;-587,50;14,40;-178,95;0,00;-570,22;137,70;0,00;364,75;0,00;0,00;-153,75;225,00;0,00;389,90;-0,10;591,03;0,00;0,75;-0,75;37,83;-194,78
03.10.2025 22:00;03.10.2025 22:15;441,17;30,75;-442,00;14,65;-180,40;0,00;-501,43;162,78;0,00;409,50;0,00;0,00;-67,00;225,00;0,00;431,40;0,00;611,03;0,00;161,50;-207,25;19,80;-227,15
03.10.2025 22:15;03.10.2025 22:30;522,33;46,00;-411,75;11,70;-177,45;0,00;-484,25;159,90;-1,75;410,50;0,00;0,00;-67,00;225,00;0,00;429,25;0,00;616,98;0,00;34,25;-92,00;24,63;-201,68
03.10.2025 22:30;03.10.2025 22:45;793,00;48,25;-384,50;9,50;-175,25;0,00;-433,25;33,00;-0,50;406,75;0,00;0,00;-67,00;225,00;0,00;417,45;0,00;615,75;0,00;111,75;-208,00;196,15;-2,10
03.10.2025 22:45;03.10.2025 23:00;710,73;47,50;-377,50;8,25;-174,00;0,00;-335,50;15,73;-29,25;390,50;0,00;0,00;-67,00;225,00;0,00;412,25;0,00;624,00;0,00;93,25;-188,50;72,15;-6,15
03.10.2025 23:00;03.10.2025 23:15;1.066,42;146,00;-325,25;12,03;-173,95;0,00;-273,75;50,75;-106,95;377,25;0,00;0,00;-67,00;225,00;0,00;405,03;0,00;663,28;0,00;103,75;-207,75;238,00;0,00
03.10.2025 23:15;03.10.2025 23:30;1.160,74;144,75;-335,50;12,08;-171,50;0,00;-209,01;13,25;-54,28;374,50;0,00;0,00;-67,00;225,00;0,00;395,73;-0,63;659,08;0,00;133,75;-197,50;239,48;-1,45
03.10.2025 23:30;03.10.2025 23:45;1.335,00;164,25;-302,00;24,60;-170,18;24,25;0,00;0,75;-7,33;312,00;0,00;0,00;-67,00;225,00;0,00;360,18;0,00;636,83;0,00;110,50;-196,25;219,40;0,00
03.10.2025 23:45;04.10.2025 00:00;1.422,70;149,50;-96,00;28,43;-106,28;0,00;-64,93;30,75;-14,83;261,50;0,00;0,00;-67,00;225,00;0,00;331,50;0,00;627,30;0,00;34,50;-163,00;246,25;0,00
04.10.2025 00:00;04.10.2025 00:15;1.938,01;301,00;0,00;28,43;-31,28;2,78;-165,03;65,33;-5,00;399,68;0,00;49,06;-16,75;200,00;0,00;411,48;0,00;643,33;0,00;0,00;-195,00;250,95;-0,95
04.10.2025 00:15;04.10.2025 00:30;2.026,44;344,25;0,00;65,33;0,00;0,00;-189,25;48,13;-0,25;413,73;0,00;49,06;-16,75;200,00;0,00;416,63;-4,23;646,05;0,00;0,00;-194,75;249,30;-0,80
04.10.2025 00:30;04.10.2025 00:45;1.798,49;401,50;0,00;139,30;0,00;0,00;-497,00;2,75;-25,55;403,73;0,00;49,06;-16,75;200,00;0,00;429,08;0,00;666,63;0,00;0,00;-194,75;241,50;-1,00
04.10.2025 00:45;04.10.2025 01:00;1.743,05;415,25;-20,50;113,93;0,00;0,00;-539,01;11,50;-39,45;429,55;0,00;49,06;-16,75;200,00;0,00;427,50;0,00;666,73;0,00;0,00;-194,75;250,73;-10,73
04.10.2025 01:00;04.10.2025 01:15;1.930,07;246,25;-7,25;241,53;-52,60;0,00;-380,00;89,53;-25,25;388,00;0,00;52,88;0,00;200,00;0,00;446,05;0,00;695,38;0,00;0,00;-195,00;232,18;-1,60
04.10.2025 01:15;04.10.2025 01:30;1.798,39;229,25;-1,75;242,98;-53,48;0,00;-445,51;56,85;-31,50;380,28;0,00;52,88;0,00;200,00;0,00;436,85;0,00;705,30;0,00;0,00;-195,00;236,48;-15,23
04.10.2025 01:30;04.10.2025 01:45;1.687,94;238,25;-2,50;235,60;-53,65;0,00;-475,76;58,00;-31,50;358,00;0,00;52,88;0,00;200,00;0,00;427,10;0,00;716,53;0,00;0,00;-195,00;176,18;-16,18
04.10.2025 01:45;04.10.2025 02:00;1.569,66;240,75;-0,50;237,98;-60,40;0,00;-492,52;90,18;-33,25;340,75;0,00;52,88;0,00;200,00;0,00;419,90;0,00;716,05;0,00;0,00;-195,00;71,63;-18,78
04.10.2025 02:00;04.10.2025 02:15;1.277,58;257,50;-17,75;211,83;-71,40;0,00;-693,87;114,83;-31,00;313,50;0,00;11,81;-8,06;200,00;0,00;418,55;-0,18;703,05;0,00;0,00;-190,00;93,05;-34,28
04.10.2025 02:15;04.10.2025 02:30;1.286,89;266,00;-18,75;216,50;-73,53;0,00;-703,47;260,48;-75,25;302,75;0,00;11,81;-8,06;200,00;0,00;419,68;0,00;709,18;0,00;0,00;-190,00;16,28;-46,73
04.10.2025 02:30;04.10.2025 02:45;1.158,18;282,25;-9,50;209,53;-70,78;0,00;-724,70;311,95;-81,75;293,50;0,00;11,81;-8,06;200,00;0,00;418,80;0,00;709,58;0,00;0,00;-190,00;18,48;-212,93
04.10.2025 02:45;04.10.2025 03:00;1.120,24;329,75;-20,50;201,30;-71,58;0,00;-722,38;330,55;-113,75;282,75;0,00;11,81;-8,06;200,00;0,00;417,90;0,00;710,10;0,00;0,00;-190,00;16,43;-254,08
04.10.2025 03:00;04.10.2025 03:15;1.002,18;300,00;-19,25;237,78;-109,30;0,00;-795,21;252,70;-109,25;289,00;0,00;31,81;0,00;200,00;0,00;433,58;0,00;726,08;0,00;0,25;-187,50;13,60;-262,10
04.10.2025 03:15;04.10.2025 03:30;936,60;317,25;-21,75;238,60;-109,03;0,00;-845,84;263,88;-135,75;281,00;0,00;31,81;0,00;200,00;0,00;428,40;0,00;724,28;0,00;0,00;-187,25;13,73;-262,73
04.10.2025 03:30;04.10.2025 03:45;862,44;280,50;-19,25;211,93;-80,98;0,00;-941,67;268,03;-77,25;276,50;0,00;31,81;0,00;200,00;0,00;421,13;0,00;723,10;0,00;0,00;-187,25;13,75;-257,90
04.10.2025 03:45;04.10.2025 04:00;857,84;370,00;0,00;118,63;-8,18;0,00;-975,82;259,10;-116,00;270,50;0,00;31,81;0,00;200,00;0,00;421,00;0,00;721,30;0,00;0,00;-185,50;13,63;-262,63
04.10.2025 04:00;04.10.2025 04:15;595,24;111,75;-33,75;141,63;0,00;0,00;-1.007,64;92,90;-114,25;258,53;0,00;126,75;0,00;200,00;0,00;418,88;0,00;688,38;0,00;0,00;-185,00;11,00;-113,93
04.10.2025 04:15;04.10.2025 04:30;659,45;113,50;-33,25;183,18;0,00;0,00;-1.040,48;84,43;-100,00;271,88;0,00;126,75;0,00;200,00;0,00;417,93;0,00;687,13;0,00;0,00;-185,00;31,65;-98,25
04.10.2025 04:30;04.10.2025 04:45;597,08;108,50;-33,25;184,25;0,00;0,00;-1.081,65;88,13;-110,25;279,48;0,00;126,75;0,00;200,00;0,00;417,55;0,00;686,63;0,00;0,00;-184,75;20,68;-104,98
04.10.2025 04:45;04.10.2025 05:00;468,90;119,00;-43,50;175,85;0,00;0,00;-1.073,58;105,98;-151,00;247,03;0,00;126,75;0,00;200,00;0,00;416,63;0,00;686,25;0,00;0,00;-184,75;11,75;-167,50
04.10.2025 05:00;04.10.2025 05:15;798,65;87,75;-28,00;191,40;-7,15;0,00;-838,73;278,30;-188,75;322,75;0,00;126,75;0,00;200,00;0,00;427,53;0,00;655,05;0,00;0,00;-180,00;9,28;-257,53
04.10.2025 05:15;04.10.2025 05:30;828,42;101,75;-23,25;187,38;-2,63;0,00;-826,73;271,85;-179,75;322,25;0,00;126,75;0,00;200,00;0,00;423,00;0,00;655,55;0,00;0,00;-180,00;9,53;-257,28
04.10.2025 05:30;04.10.2025 05:45;822,13;97,50;-23,75;188,88;-3,63;0,00;-792,82;261,73;-206,00;323,30;0,00;126,75;0,00;200,00;0,00;420,90;0,00;655,78;0,00;0,00;-180,00;9,15;-255,65
04.10.2025 05:45;04.10.2025 06:00;973,68;102,25;-23,50;189,13;-3,38;0,00;-698,90;283,80;-181,50;325,83;0,00;126,75;0,00;200,00;0,00;422,83;0,00;658,38;0,00;0,00;-180,00;11,55;-259,55
04.10.2025 06:00;04.10.2025 06:15;950,82;90,25;-46,25;185,25;-10,05;0,00;-580,58;88,60;-99,25;324,85;0,00;126,75;0,00;200,00;0,00;410,30;0,00;633,43;0,00;0,00;-177,25;14,50;-209,73
04.10.2025 06:15;04.10.2025 06:30;937,58;89,25;-45,00;175,43;-4,85;0,00;-690,43;139,00;-58,25;319,90;0,00;126,75;0,00;200,00;0,00;415,13;0,00;636,40;0,00;0,00;-177,25;15,18;-203,68
04.10.2025 06:30;04.10.2025 06:45;986,63;101,75;-42,50;196,95;-22,28;0,00;-662,12;167,60;-100,50;320,13;0,00;126,75;0,00;200,00;0,00;414,98;0,00;638,88;0,00;0,00;-177,25;15,00;-190,75
04.10.2025 06:45;04.10.2025 07:00;1.020,31;118,50;-39,75;181,15;-24,15;0,00;-596,04;147,38;-83,00;320,00;0,00;126,75;0,00;200,00;0,00;413,10;0,00;637,65;0,00;0,00;-177,25;18,30;-222,33
04.10.2025 07:00;04.10.2025 07:15;1.474,66;227,75;-14,25;116,45;-29,65;0,00;-458,74;106,13;-61,75;320,80;0,00;126,75;0,00;200,00;0,00;393,93;0,00;587,58;0,00;0,00;-180,00;184,05;-44,38
04.10.2025 07:15;04.10.2025 07:30;1.628,70;256,75;-9,25;111,68;-13,83;0,00;-408,58;96,25;-36,50;301,25;0,00;126,75;0,00;200,00;0,00;389,95;0,00;586,98;0,00;0,00;-180,00;246,80;-39,55
04.10.2025 07:30;04.10.2025 07:45;1.714,73;271,75;-3,50;109,08;-8,58;0,00;-368,98;140,05;-27,25;279,23;0,00;126,75;0,00;200,00;0,00;374,23;0,00;586,40;0,00;0,00;-180,00;255,53;-39,98
04.10.2025 07:45;04.10.2025 08:00;1.668,06;286,75;-4,50;118,38;-3,88;0,00;-437,92;160,85;-32,25;258,75;0,00;126,75;0,00;200,00;0,00;369,10;0,00;589,25;0,00;0,00;-180,00;249,38;-32,60
04.10.2025 08:00;04.10.2025 08:15;1.778,24;326,00;-25,50;145,25;-2,83;0,00;-441,75;197,35;-2,25;208,00;0,00;75,56;0,00;200,00;0,00;406,88;0,00;635,53;0,00;0,00;-175,00;231,45;-0,45
