Datum von;Datum bis;Deutschland/Luxemburg [€/MWh] Originalauflösungen;∅ Anrainer DE/LU [€/MWh] Originalauflösungen;Belgien [€/MWh] Originalauflösungen;Dänemark 1 [€/MWh] Originalauflösungen;Dänemark 2 [€/MWh] Originalauflösungen;Frankreich [€/MWh] Originalauflösungen;Niederlande [€/MWh] Originalauflösungen;Norwegen 2 [€/MWh] Originalauflösungen;Österreich [€/MWh] Originalauflösungen;Polen [€/MWh] Originalauflösungen;Schweden 4 [€/MWh] Originalauflösungen;Schweiz [€/MWh] Originalauflösungen;Tschechien [€/MWh] Originalauflösungen;DE/AT/LU [€/MWh] Originalauflösungen;Italien (Nord) [€/MWh] Originalauflösungen;Slowenien [€/MWh] Originalauflösungen;Ungarn [€/MWh] Originalauflösungen
08.01.2025 07:30;08.01.2025 07:45;100,73;99,91;132,35;46,50;45,43;124,39;120,46;47,17;138,95;116,17;43,64;136,03;147,92;-;149,00;149,00;158,96
08.01.2025 07:45;08.01.2025 08:00;100,73;99,91;132,35;46,50;45,43;124,39;120,46;47,17;138,95;116,17;43,64;136,03;147,92;-;149,00;149,00;158,96
08.01.2025 08:00;08.01.2025 08:15;128,22;108,44;136,47;58,98;61,72;135,01;141,04;56,00;141,02;130,39;56,46;138,40;137,40;-;158,26;148,17;152,95
08.01.2025 08:15;08.01.2025 08:30;128,22;108,44;136,47;58,98;61,72;135,01;141,04;56,00;141,02;130,39;56,46;138,40;137,40;-;158,26;148,17;152,95
08.01.2025 08:30;08.01.2025 08:45;128,22;108,44;136,47;58,98;61,72;135,01;141,04;56,00;141,02;130,39;56,46;138,40;137,40;-;158,26;148,17;152,95
08.01.2025 08:45;08.01.2025 09:00;128,22;108,44;136,47;58,98;61,72;135,01;141,04;56,00;141,02;130,39;56,46;138,40;137,40;-;158,26;148,17;152,95
08.01.2025 09:00;08.01.2025 09:15;108,18;107,18;143,80;67,11;67,11;131,32;146,77;64,90;123,48;108,64;65,07;135,24;125,56;-;149,50;124,26;124,37
08.01.2025 09:15;08.01.2025 09:30;108,18;107,18;143,80;67,11;67,11;131,32;146,77;64,90;123,48;108,64;65,07;135,24;125,56;-;149,50;124,26;124,37
08.01.2025 09:30;08.01.2025 09:45;108,18;107,18;143,80;67,11;67,11;131,32;146,77;64,90;123,48;108,64;65,07;135,24;125,56;-;149,50;124,26;124,37
08.01.2025 09:45;08.01.2025 10:00;108,18;107,18;143,80;67,11;67,11;131,32;146,77;64,90;123,48;108,64;65,07;135,24;125,56;-;149,50;124,26;124,37
08.01.2025 10:00;08.01.2025 10:15;94,65;102,09;142,88;71,35;69,87;125,04;125,60;69,00;109,40;95,98;69,30;134,65;109,89;-;138,10;109,28;107,36
08.01.2025 10:15;08.01.2025 10:30;94,65;102,09;142,88;71,35;69,87;125,04;125,60;69,00;109,40;95,98;69,30;134,65;109,89;-;138,10;109,28;107,36
08.01.2025 10:30;08.01.2025 10:45;94,65;102,09;142,88;71,35;69,87;125,04;125,60;69,00;109,40;95,98;69,30;134,65;109,89;-;138,10;109,28;107,36
08.01.2025 10:45;08.01.2025 11:00;94,65;102,09;142,88;71,35;69,87;125,04;125,60;69,00;109,40;95,98;69,30;134,65;109,89;-;138,10;109,28;107,36
08.01.2025 11:00;08.01.2025 11:15;100,01;93,97;106,89;74,06;70,81;104,46;108,63;64,88;102,33;97,07;70,87;131,28;102,38;-;133,63;102,30;101,94
08.01.2025 11:15;08.01.2025 11:30;100,01;93,97;106,89;74,06;70,81;104,46;108,63;64,88;102,33;97,07;70,87;131,28;102,38;-;133,63;102,30;101,94
08.01.2025 11:30;08.01.2025 11:45;100,01;93,97;106,89;74,06;70,81;104,46;108,63;64,88;102,33;97,07;70,87;131,28;102,38;-;133,63;102,30;101,94
08.01.2025 11:45;08.01.2025 12:00;100,01;93,97;106,89;74,06;70,81;104,46;108,63;64,88;102,33;97,07;70,87;131,28;102,38;-;133,63;102,30;101,94
08.01.2025 12:00;08.01.2025 12:15;89,99;91,59;100,44;72,66;69,13;97,57;105,87;62,22;104,96;92,05;69,33;127,71;105,53;-;126,49;104,02;103,99
08.01.2025 12:15;08.01.2025 12:30;89,99;91,59;100,44;72,66;69,13;97,57;105,87;62,22;104,96;92,05;69,33;127,71;105,53;-;126,49;104,02;103,99
08.01.2025 12:30;08.01.2025 12:45;89,99;91,59;100,44;72,66;69,13;97,57;105,87;62,22;104,96;92,05;69,33;127,71;105,53;-;126,49;104,02;103,99
08.01.2025 12:45;08.01.2025 13:00;89,99;91,59;100,44;72,66;69,13;97,57;105,87;62,22;104,96;92,05;69,33;127,71;105,53;-;126,49;104,02;103,99
08.01.2025 13:00;08.01.2025 13:15;97,20;96,46;100,59;77,98;74,06;100,21;102,37;66,48;119,02;107,34;74,28;128,69;110,01;-;128,60;115,84;115,55
08.01.2025 13:15;08.01.2025 13:30;97,20;96,46;100,59;77,98;74,06;100,21;102,37;66,48;119,02;107,34;74,28;128,69;110,01;-;128,60;115,84;115,55
08.01.2025 13:30;08.01.2025 13:45;97,20;96,46;100,59;77,98;74,06;100,21;102,37;66,48;119,02;107,34;74,28;128,69;110,01;-;128,60;115,84;115,55
08.01.2025 13:45;08.01.2025 14:00;97,20;96,46;100,59;77,98;74,06;100,21;102,37;66,48;119,02;107,34;74,28;128,69;110,01;-;128,60;115,84;115,55
08.01.2025 14:00;08.01.2025 14:15;110,19;104,66;110,28;85,00;80,76;110,19;110,28;71,90;127,93;118,55;81,03;135,39;120,00;-;135,30;125,79;125,29
08.01.2025 14:15;08.01.2025 14:30;110,19;104,66;110,28;85,00;80,76;110,19;110,28;71,90;127,93;118,55;81,03;135,39;120,00;-;135,30;125,79;125,29
08.01.2025 14:30;08.01.2025 14:45;110,19;104,66;110,28;85,00;80,76;110,19;110,28;71,90;127,93;118,55;81,03;135,39;120,00;-;135,30;125,79;125,29
08.01.2025 14:45;08.01.2025 15:00;110,19;104,66;110,28;85,00;80,76;110,19;110,28;71,90;127,93;118,55;81,03;135,39;120,00;-;135,30;125,79;125,29
08.01.2025 15:00;08.01.2025 15:15;127,80;122,83;127,80;105,40;104,99;126,62;127,97;92,71;145,90;135,85;105,35;143,24;135,31;-;144,00;144,00;143,99
08.01.2025 15:15;08.01.2025 15:30;127,80;122,83;127,80;105,40;104,99;126,62;127,97;92,71;145,90;135,85;105,35;143,24;135,31;-;144,00;144,00;143,99
08.01.2025 15:30;08.01.2025 15:45;127,80;122,83;127,80;105,40;104,99;126,62;127,97;92,71;145,90;135,85;105,35;143,24;135,31;-;144,00;144,00;143,99
08.01.2025 15:45;08.01.2025 16:00;127,80;122,83;127,80;105,40;104,99;126,62;127,97;92,71;145,90;135,85;105,35;143,24;135,31;-;144,00;144,00;143,99
08.01.2025 16:00;08.01.2025 16:15;135,82;136,04;135,41;125,52;132,17;124,05;137,31;116,49;156,91;145,13;132,60;146,11;144,73;-;152,73;152,73;153,55
08.01.2025 16:15;08.01.2025 16:30;135,82;136,04;135,41;125,52;132,17;124,05;137,31;116,49;156,91;145,13;132,60;146,11;144,73;-;152,73;152,73;153,55
08.01.2025 16:30;08.01.2025 16:45;135,82;136,04;135,41;125,52;132,17;124,05;137,31;116,49;156,91;145,13;132,60;146,11;144,73;-;152,73;152,73;153,55
08.01.2025 16:45;08.01.2025 17:00;135,82;136,04;135,41;125,52;132,17;124,05;137,31;116,49;156,91;145,13;132,60;146,11;144,73;-;152,73;152,73;153,55
08.01.2025 17:00;08.01.2025 17:15;155,46;150,02;153,67;152,78;153,42;124,58;157,35;146,34;154,40;154,57;152,54;146,57;153,96;-;154,40;152,33;155,92
08.01.2025 17:15;08.01.2025 17:30;155,46;150,02;153,67;152,78;153,42;124,58;157,35;146,34;154,40;154,57;152,54;146,57;153,96;-;154,40;152,33;155,92
08.01.2025 17:30;08.01.2025 17:45;155,46;150,02;153,67;152,78;153,42;124,58;157,35;146,34;154,40;154,57;152,54;146,57;153,96;-;154,40;152,33;155,92
08.01.2025 17:45;08.01.2025 18:00;155,46;150,02;153,67;152,78;153,42;124,58;157,35;146,34;154,40;154,57;152,54;146,57;153,96;-;154,40;152,33;155,92
08.01.2025 18:00;08.01.2025 18:15;149,23;148,61;151,86;149,23;146,85;137,58;162,00;144,24;149,65;148,88;145,45;150,34;148,64;-;151,00;149,40;152,71
08.01.2025 18:15;08.01.2025 18:30;149,23;148,61;151,86;149,23;146,85;137,58;162,00;144,24;149,65;148,88;145,45;150,34;148,64;-;151,00;149,40;152,71
08.01.2025 18:30;08.01.2025 18:45;149,23;148,61;151,86;149,23;146,85;137,58;162,00;144,24;149,65;148,88;145,45;150,34;148,64;-;151,00;149,40;152,71
08.01.2025 18:45;08.01.2025 19:00;149,23;148,61;151,86;149,23;146,85;137,58;162,00;144,24;149,65;148,88;145,45;150,34;148,64;-;151,00;149,40;152,71
08.01.2025 19:00;08.01.2025 19:15;146,48;143,07;137,60;145,26;143,80;131,00;146,66;137,96;150,27;148,38;142,89;141,74;148,16;-;150,35;149,18;150,82
08.01.2025 19:15;08.01.2025 19:30;146,48;143,07;137,60;145,26;143,80;131,00;146,66;137,96;150,27;148,38;142,89;141,74;148,16;-;150,35;149,18;150,82
08.01.2025 19:30;08.01.2025 19:45;146,48;143,07;137,60;145,26;143,80;131,00;146,66;137,96;150,27;148,38;142,89;141,74;148,16;-;150,35;149,18;150,82
08.01.2025 19:45;08.01.2025 20:00;146,48;143,07;137,60;145,26;143,80;131,00;146,66;137,96;150,27;148,38;142,89;141,74;148,16;-;150,35;149,18;150,82
08.01.2025 20:00;08.01.2025 20:15;136,86;125,53;129,58;118,30;110,91;124,81;134,87;108,00;136,45;136,70;109,92;134,91;136,35;-;139,00;136,68;139,61
08.01.2025 20:15;08.01.2025 20:30;136,86;125,53;129,58;118,30;110,91;124,81;134,87;108,00;136,45;136,70;109,92;134,91;136,35;-;139,00;136,68;139,61
08.01.2025 20:30;08.01.2025 20:45;136,86;125,53;129,58;118,30;110,91;124,81;134,87;108,00;136,45;136,70;109,92;134,91;136,35;-;139,00;136,68;139,61
08.01.2025 20:45;08.01.2025 21:00;136,86;125,53;129,58;118,30;110,91;124,81;134,87;108,00;136,45;136,70;109,92;134,91;136,35;-;139,00;136,68;139,61
08.01.2025 21:00;08.01.2025 21:15;127,86;112,98;118,70;100,68;95,01;112,66;125,11;88,00;125,40;127,24;94,67;128,27;127,09;-;135,35;125,36;126,33
08.01.2025 21:15;08.01.2025 21:30;127,86;112,98;118,70;100,68;95,01;112,66;125,11;88,00;125,40;127,24;94,67;128,27;127,09;-;135,35;125,36;126,33
08.01.2025 21:30;08.01.2025 21:45;127,86;112,98;118,70;100,68;95,01;112,66;125,11;88,00;125,40;127,24;94,67;128,27;127,09;-;135,35;125,36;126,33
08.01.2025 21:45;08.01.2025 22:00;127,86;112,98;118,70;100,68;95,01;112,66;125,11;88,00;125,40;127,24;94,67;128,27;127,09;-;135,35;125,36;126,33
08.01.2025 22:00;08.01.2025 22:15;115,92;103,85;113,19;91,91;75,72;111,90;114,40;81,29;119,05;116,04;75,72;126,98;116,13;-;132,24;116,36;116,39
08.01.2025 22:15;08.01.2025 22:30;115,92;103,85;113,19;91,91;75,72;111,90;114,40;81,29;119,05;116,04;75,72;126,98;116,13;-;132,24;116,36;116,39
08.01.2025 22:30;08.01.2025 22:45;115,92;103,85;113,19;91,91;75,72;111,90;114,40;81,29;119,05;116,04;75,72;126,98;116,13;-;132,24;116,36;116,39
08.01.2025 22:45;08.01.2025 23:00;115,92;103,85;113,19;91,91;75,72;111,90;114,40;81,29;119,05;116,04;75,72;126,98;116,13;-;132,24;116,36;116,39
08.01.2025 23:00;08.01.2025 23:15;103,59;90,05;100,13;91,41;51,30;98,77;100,50;56,44;113,02;104,40;50,91;118,91;104,77;-;125,64;106,51;106,01
08.01.2025 23:15;08.01.2025 23:30;103,59;90,05;100,13;91,41;51,30;98,77;100,50;56,44;113,02;104,40;50,91;118,91;104,77;-;125,64;106,51;106,01
08.01.2025 23:30;08.01.2025 23:45;103,59;90,05;100,13;91,41;51,30;98,77;100,50;56,44;113,02;104,40;50,91;118,91;104,77;-;125,64;106,51;106,01
08.01.2025 23:45;09.01.2025 00:00;103,59;90,05;100,13;91,41;51,30;98,77;100,50;56,44;113,02;104,40;50,91;118,91;104,77;-;125,64;106,51;106,01
09.01.2025 00:00;09.01.2025 00:15;101,44;84,69;93,56;101,44;70,19;60,38;99,98;40,88;106,55;103,33;33,87;117,59;103,80;-;113,30;106,62;104,99
09.01.2025 00:15;09.01.2025 00:30;101,44;84,69;93,56;101,44;70,19;60,38;99,98;40,88;106,55;103,33;33,87;117,59;103,80;-;113,30;106,62;104,99
09.01.2025 00:30;09.01.2025 00:45;101,44;84,69;93,56;101,44;70,19;60,38;99,98;40,88;106,55;103,33;33,87;117,59;103,80;-;113,30;106,62;104,99
09.01.2025 00:45;09.01.2025 01:00;101,44;84,69;93,56;101,44;70,19;60,38;99,98;40,88;106,55;103,33;33,87;117,59;103,80;-;113,30;106,62;104,99
09.01.2025 01:00;09.01.2025 01:15;100,00;84,94;91,23;100,00;100,00;49,90;100,00;39,53;106,58;102,40;31,84;109,81;103,02;-;106,65;106,65;104,55
09.01.2025 01:15;09.01.2025 01:30;100,00;84,94;91,23;100,00;100,00;49,90;100,00;39,53;106,58;102,40;31,84;109,81;103,02;-;106,65;106,65;104,55
09.01.2025 01:30;09.01.2025 01:45;100,00;84,94;91,23;100,00;100,00;49,90;100,00;39,53;106,58;102,40;31,84;109,81;103,02;-;106,65;106,65;104,55
09.01.2025 01:45;09.01.2025 02:00;100,00;84,94;91,23;100,00;100,00;49,90;100,00;39,53;106,58;102,40;31,84;109,81;103,02;-;106,65;106,65;104,55
09.01.2025 02:00;09.01.2025 02:15;98,77;82,58;87,54;98,77;98,77;51,86;92,46;39,83;103,86;100,75;31,32;102,08;101,14;-;104,04;104,04;102,38
09.01.2025 02:15;09.01.2025 02:30;98,77;82,58;87,54;98,77;98,77;51,86;92,46;39,83;103,86;100,75;31,32;102,08;101,14;-;104,04;104,04;102,38
09.01.2025 02:30;09.01.2025 02:45;98,77;82,58;87,54;98,77;98,77;51,86;92,46;39,83;103,86;100,75;31,32;102,08;101,14;-;104,04;104,04;102,38
09.01.2025 02:45;09.01.2025 03:00;98,77;82,58;87,54;98,77;98,77;51,86;92,46;39,83;103,86;100,75;31,32;102,08;101,14;-;104,04;104,04;102,38
09.01.2025 03:00;09.01.2025 03:15;95,22;77,54;78,21;95,22;95,21;25,61;85,10;40,34;102,61;98,12;31,89;101,93;98,67;-;102,88;102,88;100,46
09.01.2025 03:15;09.01.2025 03:30;95,22;77,54;78,21;95,22;95,21;25,61;85,10;40,34;102,61;98,12;31,89;101,93;98,67;-;102,88;102,88;100,46
09.01.2025 03:30;09.01.2025 03:45;95,22;77,54;78,21;95,22;95,21;25,61;85,10;40,34;102,61;98,12;31,89;101,93;98,67;-;102,88;102,88;100,46
09.01.2025 03:45;09.01.2025 04:00;95,22;77,54;78,21;95,22;95,21;25,61;85,10;40,34;102,61;98,12;31,89;101,93;98,67;-;102,88;102,88;100,46
09.01.2025 04:00;09.01.2025 04:15;98,28;78,19;76,69;98,28;98,28;13,01;84,64;41,62;107,12;101,79;33,69;102,53;102,42;-;105,28;107,47;104,58
09.01.2025 04:15;09.01.2025 04:30;98,28;78,19;76,69;98,28;98,28;13,01;84,64;41,62;107,12;101,79;33,69;102,53;102,42;-;105,28;107,47;104,58
09.01.2025 04:30;09.01.2025 04:45;98,28;78,19;76,69;98,28;98,28;13,01;84,64;41,62;107,12;101,79;33,69;102,53;102,42;-;105,28;107,47;104,58
09.01.2025 04:45;09.01.2025 05:00;98,28;78,19;76,69;98,28;98,28;13,01;84,64;41,62;107,12;101,79;33,69;102,53;102,42;-;105,28;107,47;104,58
09.01.2025 05:00;09.01.2025 05:15;102,65;85,13;84,45;102,65;102,65;30,29;90,77;46,68;110,07;105,61;43,36;113,81;106,11;-;110,36;110,36;107,92
09.01.2025 05:15;09.01.2025 05:30;102,65;85,13;84,45;102,65;102,65;30,29;90,77;46,68;110,07;105,61;43,36;113,81;106,11;-;110,36;110,36;107,92
09.01.2025 05:30;09.01.2025 05:45;102,65;85,13;84,45;102,65;102,65;30,29;90,77;46,68;110,07;105,61;43,36;113,81;106,11;-;110,36;110,36;107,92
09.01.2025 05:45;09.01.2025 06:00;102,65;85,13;84,45;102,65;102,65;30,29;90,77;46,68;110,07;105,61;43,36;113,81;106,11;-;110,36;110,36;107,92
09.01.2025 06:00;09.01.2025 06:15;133,54;108,21;89,37;133,54;133,54;60,08;121,04;70,38;122,06;130,44;67,62;132,54;129,74;-;134,40;121,85;125,51
09.01.2025 06:15;09.01.2025 06:30;133,54;108,21;89,37;133,54;133,54;60,08;121,04;70,38;122,06;130,44;67,62;132,54;129,74;-;134,40;121,85;125,51
09.01.2025 06:30;09.01.2025 06:45;133,54;108,21;89,37;133,54;133,54;60,08;121,04;70,38;122,06;130,44;67,62;132,54;129,74;-;134,40;121,85;125,51
09.01.2025 06:45;09.01.2025 07:00;133,54;108,21;89,37;133,54;133,54;60,08;121,04;70,38;122,06;130,44;67,62;132,54;129,74;-;134,40;121,85;125,51
09.01.2025 07:00;09.01.2025 07:15;148,80;136,67;113,71;148,80;148,81;90,79;141,90;124,70;142,11;147,64;146,11;151,57;147,26;-;142,11;142,11;145,15
09.01.2025 07:15;09.01.2025 07:30;148,80;136,67;113,71;148,80;148,81;90,79;141,90;124,70;142,11;147,64;146,11;151,57;147,26;-;142,11;142,11;145,15
09.01.2025 07:30;09.01.2025 07:45;148,80;136,67;113,71;148,80;148,81;90,79;141,90;124,70;142,11;147,64;146,11;151,57;147,26;-;142,11;142,11;145,15
09.01.2025 07:45;09.01.2025 08:00;148,80;136,67;113,71;148,80;148,81;90,79;141,90;124,70;142,11;147,64;146,11;151,57;147,26;-;142,11;142,11;145,15
09.01.2025 08:00;09.01.2025 08:15;164,88;152,79;126,29;164,88;164,88;100,99;152,28;159,70;155,15;162,27;161,99;170,52;161,70;-;154,28;154,28;158,43
09.01.2025 08:15;09.01.2025 08:30;164,88;152,79;126,29;164,88;164,88;100,99;152,28;159,70;155,15;162,27;161,99;170,52;161,70;-;154,28;154,28;158,43
09.01.2025 08:30;09.01.2025 08:45;164,88;152,79;126,29;164,88;164,88;100,99;152,28;159,70;155,15;162,27;161,99;170,52;161,70;-;154,28;154,28;158,43
09.01.2025 08:45;09.01.2025 09:00;164,88;152,79;126,29;164,88;164,88;100,99;152,28;159,70;155,15;162,27;161,99;170,52;161,70;-;154,28;154,28;158,43
09.01.2025 09:00;09.01.2025 09:15;156,15;144,46;123,71;156,15;156,15;102,44;145,41;144,93;147,98;153,95;153,81;151,00;153,50;-;150,25;147,30;150,76
09.01.2025 09:15;09.01.2025 09:30;156,15;144,46;123,71;156,15;156,15;102,44;145,41;144,93;147,98;153,95;153,81;151,00;153,50;-;150,25;147,30;150,76
09.01.2025 09:30;09.01.2025 09:45;156,15;144,46;123,71;156,15;156,15;102,44;145,41;144,93;147,98;153,95;153,81;151,00;153,50;-;150,25;147,30;150,76
09.01.2025 09:45;09.01.2025 10:00;156,15;144,46;123,71;156,15;156,15;102,44;145,41;144,93;147,98;153,95;153,81;151,00;153,50;-;150,25;147,30;150,76
09.01.2025 10:00;09.01.2025 10:15;147,64;137,71;117,40;147,64;147,65;97,45;138,91;140,03;140,10;145,60;145,44;149,38;145,17;-;142,11;139,39;142,62
09.01.2025 10:15;09.01.2025 10:30;147,64;137,71;117,40;147,64;147,65;97,45;138,91;140,03;140,10;145,60;145,44;149,38;145,17;-;142,11;139,39;142,62
09.01.2025 10:30;09.01.2025 10:45;147,64;137,71;117,40;147,64;147,65;97,45;138,91;140,03;140,10;145,60;145,44;149,38;145,17;-;142,11;139,39;142,62
09.01.2025 10:45;09.01.2025 11:00;147,64;137,71;117,40;147,64;147,65;97,45;138,91;140,03;140,10;145,60;145,44;149,38;145,17;-;142,11;139,39;142,62
09.01.2025 11:00;09.01.2025 11:15;140,21;130,38;110,30;140,21;140,21;90,41;131,91;127,22;132,75;138,22;140,78;144,38;137,77;-;141,11;132,05;135,25
09.01.2025 11:15;09.01.2025 11:30;140,21;130,38;110,30;140,21;140,21;90,41;131,91;127,22;132,75;138,22;140,78;144,38;137,77;-;141,11;132,05;135,25
09.01.2025 11:30;09.01.2025 11:45;140,21;130,38;110,30;140,21;140,21;90,41;131,91;127,22;132,75;138,22;140,78;144,38;137,77;-;141,11;132,05;135,25
09.01.2025 11:45;09.01.2025 12:00;140,21;130,38;110,30;140,21;140,21;90,41;131,91;127,22;132,75;138,22;140,78;144,38;137,77;-;141,11;132,05;135,25
09.01.2025 12:00;09.01.2025 12:15;128,18;122,10;108,11;128,18;128,19;94,75;122,39;117,38;123,17;126,83;128,67;138,90;126,54;-;132,10;122,70;124,85
09.01.2025 12:15;09.01.2025 12:30;128,18;122,10;108,11;128,18;128,19;94,75;122,39;117,38;123,17;126,83;128,67;138,90;126,54;-;132,10;122,70;124,85
09.01.2025 12:30;09.01.2025 12:45;128,18;122,10;108,11;128,18;128,19;94,75;122,39;117,38;123,17;126,83;128,67;138,90;126,54;-;132,10;122,70;124,85
09.01.2025 12:45;09.01.2025 13:00;128,18;122,10;108,11;128,18;128,19;94,75;122,39;117,38;123,17;126,83;128,67;138,90;126,54;-;132,10;122,70;124,85
09.01.2025 13:00;09.01.2025 13:15;121,15;115,93;98,97;121,15;121,15;84,19;114,85;110,98;117,76;127,51;121,61;134,69;122,34;-;134,11;117,85;121,29
09.01.2025 13:15;09.01.2025 13:30;121,15;115,93;98,97;121,15;121,15;84,19;114,85;110,98;117,76;127,51;121,61;134,69;122,34;-;134,11;117,85;121,29
09.01.2025 13:30;09.01.2025 13:45;121,15;115,93;98,97;121,15;121,15;84,19;114,85;110,98;117,76;127,51;121,61;134,69;122,34;-;134,11;117,85;121,29
09.01.2025 13:45;09.01.2025 14:00;121,15;115,93;98,97;121,15;121,15;84,19;114,85;110,98;117,76;127,51;121,61;134,69;122,34;-;134,11;117,85;121,29
09.01.2025 14:00;09.01.2025 14:15;123,95;117,67;98,13;123,95;123,96;80,89;116,27;113,51;120,49;134,72;124,43;131,40;126,62;-;134,05;121,30;125,76
09.01.2025 14:15;09.01.2025 14:30;123,95;117,67;98,13;123,95;123,96;80,89;116,27;113,51;120,49;134,72;124,43;131,40;126,62;-;134,05;121,30;125,76
09.01.2025 14:30;09.01.2025 14:45;123,95;117,67;98,13;123,95;123,96;80,89;116,27;113,51;120,49;134,72;124,43;131,40;126,62;-;134,05;121,30;125,76
09.01.2025 14:45;09.01.2025 15:00;123,95;117,67;98,13;123,95;123,96;80,89;116,27;113,51;120,49;134,72;124,43;131,40;126,62;-;134,05;121,30;125,76
09.01.2025 15:00;09.01.2025 15:15;127,53;122,80;103,68;127,86;129,35;88,11;121,29;118,42;132,99;134,72;129,84;132,90;131,61;-;142,11;131,41;134,20
09.01.2025 15:15;09.01.2025 15:30;127,53;122,80;103,68;127,86;129,35;88,11;121,29;118,42;132,99;134,72;129,84;132,90;131,61;-;142,11;131,41;134,20
09.01.2025 15:30;09.01.2025 15:45;127,53;122,80;103,68;127,86;129,35;88,11;121,29;118,42;132,99;134,72;129,84;132,90;131,61;-;142,11;131,41;134,20
09.01.2025 15:45;09.01.2025 16:00;127,53;122,80;103,68;127,86;129,35;88,11;121,29;118,42;132,99;134,72;129,84;132,90;131,61;-;142,11;131,41;134,20
09.01.2025 16:00;09.01.2025 16:15;123,75;127,79;115,01;127,36;130,85;109,40;122,00;119,79;140,10;148,18;131,36;131,39;130,26;-;159,81;139,87;159,53
09.01.2025 16:15;09.01.2025 16:30;123,75;127,79;115,01;127,36;130,85;109,40;122,00;119,79;140,10;148,18;131,36;131,39;130,26;-;159,81;139,87;159,53
09.01.2025 16:30;09.01.2025 16:45;123,75;127,79;115,01;127,36;130,85;109,40;122,00;119,79;140,10;148,18;131,36;131,39;130,26;-;159,81;139,87;159,53
09.01.2025 16:45;09.01.2025 17:00;123,75;127,79;115,01;127,36;130,85;109,40;122,00;119,79;140,10;148,18;131,36;131,39;130,26;-;159,81;139,87;159,53
09.01.2025 17:00;09.01.2025 17:15;130,91;131,38;131,25;132,17;133,99;131,62;131,07;125,20;133,12;129,68;134,38;135,00;127,73;-;154,42;139,26;158,61
09.01.2025 17:15;09.01.2025 17:30;130,91;131,38;131,25;132,17;133,99;131,62;131,07;125,20;133,12;129,68;134,38;135,00;127,73;-;154,42;139,26;158,61
09.01.2025 17:30;09.01.2025 17:45;130,91;131,38;131,25;132,17;133,99;131,62;131,07;125,20;133,12;129,68;134,38;135,00;127,73;-;154,42;139,26;158,61
09.01.2025 17:45;09.01.2025 18:00;130,91;131,38;131,25;132,17;133,99;131,62;131,07;125,20;133,12;129,68;134,38;135,00;127,73;-;154,42;139,26;158,61
09.01.2025 18:00;09.01.2025 18:15;134,75;134,97;135,64;136,08;137,79;135,73;134,52;130,12;136,70;133,43;138,13;134,99;131,49;-;160,00;142,92;162,22
09.01.2025 18:15;09.01.2025 18:30;134,75;134,97;135,64;136,08;137,79;135,73;134,52;130,12;136,70;133,43;138,13;134,99;131,49;-;160,00;142,92;162,22
09.01.2025 18:30;09.01.2025 18:45;134,75;134,97;135,64;136,08;137,79;135,73;134,52;130,12;136,70;133,43;138,13;134,99;131,49;-;160,00;142,92;162,22
09.01.2025 18:45;09.01.2025 19:00;134,75;134,97;135,64;136,08;137,79;135,73;134,52;130,12;136,70;133,43;138,13;134,99;131,49;-;160,00;142,92;162,22
09.01.2025 19:00;09.01.2025 19:15;125,44;126,99;143,18;129,44;125,44;135,01;112,95;115,10;133,78;123,00;125,87;132,90;120,20;-;151,22;138,50;145,92
09.01.2025 19:15;09.01.2025 19:30;125,44;126,99;143,18;129,44;125,44;135,01;112,95;115,10;133,78;123,00;125,87;132,90;120,20;-;151,22;138,50;145,92
09.01.2025 19:30;09.01.2025 19:45;125,44;126,99;143,18;129,44;125,44;135,01;112,95;115,10;133,78;123,00;125,87;132,90;120,20;-;151,22;138,50;145,92
09.01.2025 19:45;09.01.2025 20:00;125,44;126,99;143,18;129,44;125,44;135,01;112,95;115,10;133,78;123,00;125,87;132,90;120,20;-;151,22;138,50;145,92
09.01.2025 20:00;09.01.2025 20:15;119,23;119,48;119,98;119,23;119,23;120,36;119,23;115,36;125,25;116,04;119,39;126,89;113,36;-;140,13;129,34;136,40
09.01.2025 20:15;09.01.2025 20:30;119,23;119,48;119,98;119,23;119,23;120,36;119,23;115,36;125,25;116,04;119,39;126,89;113,36;-;140,13;129,34;136,40
09.01.2025 20:30;09.01.2025 20:45;119,23;119,48;119,98;119,23;119,23;120,36;119,23;115,36;125,25;116,04;119,39;126,89;113,36;-;140,13;129,34;136,40
09.01.2025 20:45;09.01.2025 21:00;119,23;119,48;119,98;119,23;119,23;120,36;119,23;115,36;125,25;116,04;119,39;126,89;113,36;-;140,13;129,34;136,40
09.01.2025 21:00;09.01.2025 21:15;104,99;106,00;105,39;104,99;104,99;105,80;105,17;101,72;110,03;102,08;102,47;123,09;100,29;-;139,30;113,12;118,58
09.01.2025 21:15;09.01.2025 21:30;104,99;106,00;105,39;104,99;104,99;105,80;105,17;101,72;110,03;102,08;102,47;123,09;100,29;-;139,30;113,12;118,58
09.01.2025 21:30;09.01.2025 21:45;104,99;106,00;105,39;104,99;104,99;105,80;105,17;101,72;110,03;102,08;102,47;123,09;100,29;-;139,30;113,12;118,58
09.01.2025 21:45;09.01.2025 22:00;104,99;106,00;105,39;104,99;104,99;105,80;105,17;101,72;110,03;102,08;102,47;123,09;100,29;-;139,30;113,12;118,58
