GemName,OrtName,Landuse,WegeDauer,Anzahl
Schallstadt,Schallstadt,industrial,25,
Schallstadt,Schallstadt,industrial,30,
Schallstadt,Schallstadt,industrial,40,
Schallstadt,Schallstadt,industrial,120,
Schallstadt,Schallstadt,residential,0,
Schallstadt,Schallstadt,residential,5,
Schallstadt,Schallstadt,residential,10,
Schallstadt,Schallstadt,residential,15,
Schallstadt,Schallstadt,residential,20,
Schallstadt,Schallstadt,residential,25,
Schallstadt,Schallstadt,residential,30,
Schallstadt,Schallstadt,residential,40,
Schallstadt,Schallstadt,residential,120,
Schallstadt,Schallstadt,unbekannt,0,
Schallstadt,Schallstadt,unbekannt,5,
Schallstadt,Schallstadt,unbekannt,10,
Schallstadt,Schallstadt,unbekannt,15,
Schallstadt,Schallstadt,unbekannt,20,
Schallstadt,Schallstadt,unbekannt,25,
Schallstadt,Schallstadt,unbekannt,30,
Schallstadt,Schallstadt,unbekannt,40,
Schallstadt,Schallstadt,unbekannt,120,
Schallstadt,Schallstadt (Kernort),commercial,0,
Schallstadt,Schallstadt (Kernort),commercial,5,
Schallstadt,Schallstadt (Kernort),commercial,10,
Schallstadt,Schallstadt (Kernort),commercial,15,
Schallstadt,Schallstadt (Kernort),commercial,20,
Schallstadt,Schallstadt (Kernort),commercial,25,
Schallstadt,Schallstadt (Kernort),commercial,30,
Schallstadt,Schallstadt (Kernort),commercial,40,
Schallstadt,Schallstadt (Kernort),commercial,120,
Schallstadt,Schallstadt (Kernort),farmyard,0,
Schallstadt,Schallstadt (Kernort),farmyard,5,
Schallstadt,Schallstadt (Kernort),farmyard,10,
Schallstadt,Schallstadt (Kernort),farmyard,15,
Schallstadt,Schallstadt (Kernort),farmyard,20,
Schallstadt,Schallstadt (Kernort),farmyard,25,
Schallstadt,Schallstadt (Kernort),farmyard,30,
Schallstadt,Schallstadt (Kernort),farmyard,40,
Schallstadt,Schallstadt (Kernort),farmyard,120,
Schallstadt,Schallstadt (Kernort),industrial,0,
Schallstadt,Schallstadt (Kernort),industrial,5,
Schallstadt,Schallstadt (Kernort),industrial,10,
Schallstadt,Schallstadt (Kernort),industrial,15,
Schallstadt,Schallstadt (Kernort),industrial,20,
Schallstadt,Schallstadt (Kernort),industrial,25,
Schallstadt,Schallstadt (Kernort),industrial,30,
Schallstadt,Schallstadt (Kernort),industrial,40,
Schallstadt,Schallstadt (Kernort),industrial,120,
Schallstadt,Schallstadt (Kernort),residential,0,
Schallstadt,Schallstadt (Kernort),residential,5,
Schallstadt,Schallstadt (Kernort),residential,10,
Schallstadt,Schallstadt (Kernort),residential,15,
Schallstadt,Schallstadt (Kernort),residential,20,
Schallstadt,Schallstadt (Kernort),residential,25,
Schallstadt,Schallstadt (Kernort),residential,30,
Schallstadt,Schallstadt (Kernort),residential,40,
Schallstadt,Schallstadt (Kernort),residential,120,
Schallstadt,Schallstadt (Kernort),unbekannt,0,
Schallstadt,Schallstadt (Kernort),unbekannt,5,
Schallstadt,Schallstadt (Kernort),unbekannt,10,
Schallstadt,Schallstadt (Kernort),unbekannt,15,
Schallstadt,Schallstadt (Kernort),unbekannt,20,
Schallstadt,Schallstadt (Kernort),unbekannt,25,
Schallstadt,Schallstadt (Kernort),unbekannt,30,
Schallstadt,Schallstadt (Kernort),unbekannt,40,
Schallstadt,Schallstadt (Kernort),unbekannt,120,
Schallstadt,Wolfenweiler,commercial,0,
Schallstadt,Wolfenweiler,commercial,5,
Schallstadt,Wolfenweiler,commercial,10,
Schallstadt,Wolfenweiler,commercial,15,
Schallstadt,Wolfenweiler,commercial,20,
Schallstadt,Wolfenweiler,commercial,25,
Schallstadt,Wolfenweiler,commercial,30,
Schallstadt,Wolfenweiler,commercial,40,
Schallstadt,Wolfenweiler,commercial,120,
Schallstadt,Wolfenweiler,farmyard,0,
Schallstadt,Wolfenweiler,farmyard,5,
Schallstadt,Wolfenweiler,farmyard,10,
Schallstadt,Wolfenweiler,farmyard,15,
Schallstadt,Wolfenweiler,farmyard,20,
Schallstadt,Wolfenweiler,farmyard,25,
Schallstadt,Wolfenweiler,farmyard,30,
Schallstadt,Wolfenweiler,farmyard,40,
Schallstadt,Wolfenweiler,farmyard,120,
Schallstadt,Wolfenweiler,industrial,0,
Schallstadt,Wolfenweiler,industrial,5,
Schallstadt,Wolfenweiler,industrial,10,
Schallstadt,Wolfenweiler,industrial,15,
Schallstadt,Wolfenweiler,industrial,20,
Schallstadt,Wolfenweiler,industrial,25,
Schallstadt,Wolfenweiler,industrial,30,
Schallstadt,Wolfenweiler,industrial,40,
Schallstadt,Wolfenweiler,industrial,120,
Schallstadt,Wolfenweiler,residential,0,
Schallstadt,Wolfenweiler,residential,5,
Schallstadt,Wolfenweiler,residential,10,
Schallstadt,Wolfenweiler,residential,15,
Schallstadt,Wolfenweiler,residential,20,
Schallstadt,Wolfenweiler,residential,25,
Schallstadt,Wolfenweiler,residential,30,
Schallstadt,Wolfenweiler,residential,40,
Schallstadt,Wolfenweiler,residential,120,
Schallstadt,Wolfenweiler,unbekannt,0,
Schallstadt,Wolfenweiler,unbekannt,5,
Schallstadt,Wolfenweiler,unbekannt,10,
Schallstadt,Wolfenweiler,unbekannt,15,
Schallstadt,Wolfenweiler,unbekannt,20,
Schallstadt,Wolfenweiler,unbekannt,25,
Schallstadt,Wolfenweiler,unbekannt,30,
Schallstadt,Wolfenweiler,unbekannt,40,
Schallstadt,Wolfenweiler,unbekannt,120,
Schluchsee,Blasiwald,commercial,0,
Schluchsee,Blasiwald,commercial,5,
Schluchsee,Blasiwald,commercial,10,
Schluchsee,Blasiwald,commercial,15,
Schluchsee,Blasiwald,commercial,20,
Schluchsee,Blasiwald,commercial,25,
Schluchsee,Blasiwald,commercial,30,
Schluchsee,Blasiwald,commercial,40,
Schluchsee,Blasiwald,commercial,120,
Schluchsee,Blasiwald,farmyard,0,
Schluchsee,Blasiwald,farmyard,5,
Schluchsee,Blasiwald,farmyard,10,
Schluchsee,Blasiwald,farmyard,15,
Schluchsee,Blasiwald,farmyard,20,
Schluchsee,Blasiwald,farmyard,25,
Schluchsee,Blasiwald,farmyard,30,
Schluchsee,Blasiwald,farmyard,40,
Schluchsee,Blasiwald,farmyard,120,
Schluchsee,Blasiwald,industrial,0,
Schluchsee,Blasiwald,industrial,5,
Schluchsee,Blasiwald,industrial,10,
Schluchsee,Blasiwald,industrial,15,
Schluchsee,Blasiwald,industrial,20,
Schluchsee,Blasiwald,industrial,25,
Schluchsee,Blasiwald,industrial,30,
Schluchsee,Blasiwald,industrial,40,
Schluchsee,Blasiwald,industrial,120,
Schluchsee,Blasiwald,residential,0,
Schluchsee,Blasiwald,residential,5,
Schluchsee,Blasiwald,residential,10,
Schluchsee,Blasiwald,residential,15,
Schluchsee,Blasiwald,residential,20,
Schluchsee,Blasiwald,residential,25,
Schluchsee,Blasiwald,residential,30,
Schluchsee,Blasiwald,residential,40,
Schluchsee,Blasiwald,residential,120,
Schluchsee,Blasiwald,unbekannt,0,
Schluchsee,Blasiwald,unbekannt,5,
Schluchsee,Blasiwald,unbekannt,10,
Schluchsee,Blasiwald,unbekannt,15,
Schluchsee,Blasiwald,unbekannt,20,
Schluchsee,Blasiwald,unbekannt,25,
Schluchsee,Blasiwald,unbekannt,30,
Schluchsee,Blasiwald,unbekannt,40,
Schluchsee,Blasiwald,unbekannt,120,
Schluchsee,Faulenfürst-Seebrugg,commercial,0,
Schluchsee,Faulenfürst-Seebrugg,commercial,5,
Schluchsee,Faulenfürst-Seebrugg,commercial,10,
Schluchsee,Faulenfürst-Seebrugg,commercial,15,
Schluchsee,Faulenfürst-Seebrugg,commercial,20,
Schluchsee,Faulenfürst-Seebrugg,commercial,25,
Schluchsee,Faulenfürst-Seebrugg,commercial,30,
Schluchsee,Faulenfürst-Seebrugg,commercial,40,
Schluchsee,Faulenfürst-Seebrugg,commercial,120,
Schluchsee,Faulenfürst-Seebrugg,farmyard,0,
Schluchsee,Faulenfürst-Seebrugg,farmyard,5,
Schluchsee,Faulenfürst-Seebrugg,farmyard,10,
Schluchsee,Faulenfürst-Seebrugg,farmyard,15,
Schluchsee,Faulenfürst-Seebrugg,farmyard,20,
Schluchsee,Faulenfürst-Seebrugg,farmyard,25,
Schluchsee,Faulenfürst-Seebrugg,farmyard,30,
Schluchsee,Faulenfürst-Seebrugg,farmyard,40,
Schluchsee,Faulenfürst-Seebrugg,farmyard,120,
Schluchsee,Faulenfürst-Seebrugg,industrial,0,
Schluchsee,Faulenfürst-Seebrugg,industrial,5,
Schluchsee,Faulenfürst-Seebrugg,industrial,10,
Schluchsee,Faulenfürst-Seebrugg,industrial,15,
Schluchsee,Faulenfürst-Seebrugg,industrial,20,
Schluchsee,Faulenfürst-Seebrugg,industrial,25,
Schluchsee,Faulenfürst-Seebrugg,industrial,30,
Schluchsee,Faulenfürst-Seebrugg,industrial,40,
Schluchsee,Faulenfürst-Seebrugg,industrial,120,
Schluchsee,Faulenfürst-Seebrugg,residential,0,
Schluchsee,Faulenfürst-Seebrugg,residential,5,
Schluchsee,Faulenfürst-Seebrugg,residential,10,
Schluchsee,Faulenfürst-Seebrugg,residential,15,
Schluchsee,Faulenfürst-Seebrugg,residential,20,
Schluchsee,Faulenfürst-Seebrugg,residential,25,
Schluchsee,Faulenfürst-Seebrugg,residential,30,
Schluchsee,Faulenfürst-Seebrugg,residential,40,
Schluchsee,Faulenfürst-Seebrugg,residential,120,
Schluchsee,Faulenfürst-Seebrugg,unbekannt,0,
Schluchsee,Faulenfürst-Seebrugg,unbekannt,5,
Schluchsee,Faulenfürst-Seebrugg,unbekannt,10,
Schluchsee,Faulenfürst-Seebrugg,unbekannt,15,
Schluchsee,Faulenfürst-Seebrugg,unbekannt,20,
Schluchsee,Faulenfürst-Seebrugg,unbekannt,25,
Schluchsee,Faulenfürst-Seebrugg,unbekannt,30,
Schluchsee,Faulenfürst-Seebrugg,unbekannt,40,
Schluchsee,Faulenfürst-Seebrugg,unbekannt,120,
Schluchsee,Fischbach,commercial,0,
Schluchsee,Fischbach,commercial,5,
Schluchsee,Fischbach,commercial,10,
Schluchsee,Fischbach,commercial,15,
Schluchsee,Fischbach,commercial,20,
Schluchsee,Fischbach,commercial,25,
Schluchsee,Fischbach,commercial,30,
Schluchsee,Fischbach,commercial,40,
Schluchsee,Fischbach,commercial,120,
Schluchsee,Fischbach,farmyard,0,
Schluchsee,Fischbach,farmyard,5,
Schluchsee,Fischbach,farmyard,10,
Schluchsee,Fischbach,farmyard,15,
Schluchsee,Fischbach,farmyard,20,
Schluchsee,Fischbach,farmyard,25,
Schluchsee,Fischbach,farmyard,30,
Schluchsee,Fischbach,farmyard,40,
Schluchsee,Fischbach,farmyard,120,
Schluchsee,Fischbach,industrial,0,
Schluchsee,Fischbach,industrial,5,
Schluchsee,Fischbach,industrial,10,
Schluchsee,Fischbach,industrial,15,
Schluchsee,Fischbach,industrial,20,
Schluchsee,Fischbach,industrial,25,
Schluchsee,Fischbach,industrial,30,
Schluchsee,Fischbach,industrial,40,
Schluchsee,Fischbach,industrial,120,
Schluchsee,Fischbach,residential,0,
Schluchsee,Fischbach,residential,5,
Schluchsee,Fischbach,residential,10,
Schluchsee,Fischbach,residential,15,
Schluchsee,Fischbach,residential,20,
Schluchsee,Fischbach,residential,25,
Schluchsee,Fischbach,residential,30,
Schluchsee,Fischbach,residential,40,
Schluchsee,Fischbach,residential,120,
Schluchsee,Fischbach,unbekannt,0,
Schluchsee,Fischbach,unbekannt,5,
Schluchsee,Fischbach,unbekannt,10,
Schluchsee,Fischbach,unbekannt,15,
Schluchsee,Fischbach,unbekannt,20,
Schluchsee,Fischbach,unbekannt,25,
Schluchsee,Fischbach,unbekannt,30,
Schluchsee,Fischbach,unbekannt,40,
Schluchsee,Fischbach,unbekannt,120,
Schluchsee,Schluchsee,commercial,0,
Schluchsee,Schluchsee,commercial,5,
Schluchsee,Schluchsee,commercial,10,
Schluchsee,Schluchsee,commercial,15,
Schluchsee,Schluchsee,commercial,20,
Schluchsee,Schluchsee,commercial,25,
Schluchsee,Schluchsee,commercial,30,
Schluchsee,Schluchsee,commercial,40,
Schluchsee,Schluchsee,commercial,120,
Schluchsee,Schluchsee,farmyard,0,
Schluchsee,Schluchsee,farmyard,5,
Schluchsee,Schluchsee,farmyard,10,
Schluchsee,Schluchsee,farmyard,15,
Schluchsee,Schluchsee,farmyard,20,
Schluchsee,Schluchsee,farmyard,25,
Schluchsee,Schluchsee,farmyard,30,
Schluchsee,Schluchsee,farmyard,40,
Schluchsee,Schluchsee,farmyard,120,
Schluchsee,Schluchsee,industrial,0,
Schluchsee,Schluchsee,industrial,5,
Schluchsee,Schluchsee,industrial,10,
Schluchsee,Schluchsee,industrial,15,
Schluchsee,Schluchsee,industrial,20,
Schluchsee,Schluchsee,industrial,25,
Schluchsee,Schluchsee,industrial,30,
Schluchsee,Schluchsee,industrial,40,
Schluchsee,Schluchsee,industrial,120,
Schluchsee,Schluchsee,residential,0,
Schluchsee,Schluchsee,residential,5,
Schluchsee,Schluchsee,residential,10,
Schluchsee,Schluchsee,residential,15,
Schluchsee,Schluchsee,residential,20,
Schluchsee,Schluchsee,residential,25,
Schluchsee,Schluchsee,residential,30,
Schluchsee,Schluchsee,residential,40,
Schluchsee,Schluchsee,residential,120,
Schluchsee,Schluchsee,unbekannt,0,
Schluchsee,Schluchsee,unbekannt,5,
Schluchsee,Schluchsee,unbekannt,10,
Schluchsee,Schluchsee,unbekannt,15,
Schluchsee,Schluchsee,unbekannt,20,
Schluchsee,Schluchsee,unbekannt,25,
Schluchsee,Schluchsee,unbekannt,30,
Schluchsee,Schluchsee,unbekannt,40,
Schluchsee,Schluchsee,unbekannt,120,
Schluchsee,Schluchsee (Kernort),commercial,0,
Schluchsee,Schluchsee (Kernort),commercial,5,
Schluchsee,Schluchsee (Kernort),commercial,10,
Schluchsee,Schluchsee (Kernort),commercial,15,
Schluchsee,Schluchsee (Kernort),commercial,20,
Schluchsee,Schluchsee (Kernort),commercial,25,
Schluchsee,Schluchsee (Kernort),commercial,30,
Schluchsee,Schluchsee (Kernort),commercial,40,
Schluchsee,Schluchsee (Kernort),commercial,120,
Schluchsee,Schluchsee (Kernort),farmyard,0,
Schluchsee,Schluchsee (Kernort),farmyard,5,
Schluchsee,Schluchsee (Kernort),farmyard,10,
Schluchsee,Schluchsee (Kernort),farmyard,15,
Schluchsee,Schluchsee (Kernort),farmyard,20,
Schluchsee,Schluchsee (Kernort),farmyard,25,
Schluchsee,Schluchsee (Kernort),farmyard,30,
Schluchsee,Schluchsee (Kernort),farmyard,40,
Schluchsee,Schluchsee (Kernort),farmyard,120,
Schluchsee,Schluchsee (Kernort),industrial,0,
Schluchsee,Schluchsee (Kernort),industrial,5,
Schluchsee,Schluchsee (Kernort),industrial,10,
Schluchsee,Schluchsee (Kernort),industrial,15,
Schluchsee,Schluchsee (Kernort),industrial,20,
Schluchsee,Schluchsee (Kernort),industrial,25,
Schluchsee,Schluchsee (Kernort),industrial,30,
Schluchsee,Schluchsee (Kernort),industrial,40,
Schluchsee,Schluchsee (Kernort),industrial,120,
Schluchsee,Schluchsee (Kernort),residential,0,
Schluchsee,Schluchsee (Kernort),residential,5,
Schluchsee,Schluchsee (Kernort),residential,10,
Schluchsee,Schluchsee (Kernort),residential,15,
Schluchsee,Schluchsee (Kernort),residential,20,
Schluchsee,Schluchsee (Kernort),residential,25,
Schluchsee,Schluchsee (Kernort),residential,30,
Schluchsee,Schluchsee (Kernort),residential,40,
Schluchsee,Schluchsee (Kernort),residential,120,
Schluchsee,Schluchsee (Kernort),unbekannt,0,
Schluchsee,Schluchsee (Kernort),unbekannt,5,
Schluchsee,Schluchsee (Kernort),unbekannt,10,
Schluchsee,Schluchsee (Kernort),unbekannt,15,
Schluchsee,Schluchsee (Kernort),unbekannt,20,
Schluchsee,Schluchsee (Kernort),unbekannt,25,
Schluchsee,Schluchsee (Kernort),unbekannt,30,
Schluchsee,Schluchsee (Kernort),unbekannt,40,
Schluchsee,Schluchsee (Kernort),unbekannt,120,
Schluchsee,Schönenbach,commercial,0,
Schluchsee,Schönenbach,commercial,5,
Schluchsee,Schönenbach,commercial,10,
Schluchsee,Schönenbach,commercial,15,
Schluchsee,Schönenbach,commercial,20,
Schluchsee,Schönenbach,commercial,25,
Schluchsee,Schönenbach,commercial,30,
Schluchsee,Schönenbach,commercial,40,
Schluchsee,Schönenbach,commercial,120,
Schluchsee,Schönenbach,farmyard,0,
Schluchsee,Schönenbach,farmyard,5,
Schluchsee,Schönenbach,farmyard,10,
Schluchsee,Schönenbach,farmyard,15,
Schluchsee,Schönenbach,farmyard,20,
Schluchsee,Schönenbach,farmyard,25,
Schluchsee,Schönenbach,farmyard,30,
Schluchsee,Schönenbach,farmyard,40,
Schluchsee,Schönenbach,farmyard,120,
Schluchsee,Schönenbach,industrial,0,
Schluchsee,Schönenbach,industrial,5,
Schluchsee,Schönenbach,industrial,10,
Schluchsee,Schönenbach,industrial,15,
Schluchsee,Schönenbach,industrial,20,
Schluchsee,Schönenbach,industrial,25,
Schluchsee,Schönenbach,industrial,30,
Schluchsee,Schönenbach,industrial,40,
Schluchsee,Schönenbach,industrial,120,
Schluchsee,Schönenbach,residential,0,
Schluchsee,Schönenbach,residential,5,
Schluchsee,Schönenbach,residential,10,
Schluchsee,Schönenbach,residential,15,
Schluchsee,Schönenbach,residential,20,
Schluchsee,Schönenbach,residential,25,
Schluchsee,Schönenbach,residential,30,
Schluchsee,Schönenbach,residential,40,
Schluchsee,Schönenbach,residential,120,
Schluchsee,Schönenbach,unbekannt,0,
Schluchsee,Schönenbach,unbekannt,5,
Schluchsee,Schönenbach,unbekannt,10,
Schluchsee,Schönenbach,unbekannt,15,
Schluchsee,Schönenbach,unbekannt,20,
Schluchsee,Schönenbach,unbekannt,25,
Schluchsee,Schönenbach,unbekannt,30,
Schluchsee,Schönenbach,unbekannt,40,
Schluchsee,Schönenbach,unbekannt,120,
St. Märgen,St. Märgen,farmyard,0,
St. Märgen,St. Märgen,farmyard,5,
St. Märgen,St. Märgen,farmyard,10,
St. Märgen,St. Märgen,farmyard,15,
St. Märgen,St. Märgen,farmyard,20,
St. Märgen,St. Märgen,farmyard,25,
St. Märgen,St. Märgen,farmyard,30,
St. Märgen,St. Märgen,farmyard,40,
St. Märgen,St. Märgen,farmyard,120,
St. Märgen,St. Märgen,industrial,0,
St. Märgen,St. Märgen,industrial,5,
St. Märgen,St. Märgen,industrial,10,
St. Märgen,St. Märgen,industrial,15,
St. Märgen,St. Märgen,industrial,20,
St. Märgen,St. Märgen,industrial,25,
St. Märgen,St. Märgen,industrial,30,
St. Märgen,St. Märgen,industrial,40,
St. Märgen,St. Märgen,industrial,120,
St. Märgen,St. Märgen,residential,0,
St. Märgen,St. Märgen,residential,5,
St. Märgen,St. Märgen,residential,10,
St. Märgen,St. Märgen,residential,15,
St. Märgen,St. Märgen,residential,20,
St. Märgen,St. Märgen,residential,25,
St. Märgen,St. Märgen,residential,30,
St. Märgen,St. Märgen,residential,40,
St. Märgen,St. Märgen,residential,120,
St. Märgen,St. Märgen,unbekannt,0,
St. Märgen,St. Märgen,unbekannt,5,
St. Märgen,St. Märgen,unbekannt,10,
St. Märgen,St. Märgen,unbekannt,15,
St. Märgen,St. Märgen,unbekannt,20,
St. Märgen,St. Märgen,unbekannt,25,
St. Märgen,St. Märgen,unbekannt,30,
St. Märgen,St. Märgen,unbekannt,40,
St. Märgen,St. Märgen,unbekannt,120,
St. Peter,St. Peter,commercial,0,
St. Peter,St. Peter,commercial,5,
St. Peter,St. Peter,commercial,10,
St. Peter,St. Peter,commercial,15,
St. Peter,St. Peter,commercial,20,
St. Peter,St. Peter,commercial,25,
St. Peter,St. Peter,commercial,30,
St. Peter,St. Peter,commercial,40,
St. Peter,St. Peter,commercial,120,
St. Peter,St. Peter,farmyard,0,
St. Peter,St. Peter,farmyard,5,
St. Peter,St. Peter,farmyard,10,
St. Peter,St. Peter,farmyard,15,
St. Peter,St. Peter,farmyard,20,
St. Peter,St. Peter,farmyard,25,
St. Peter,St. Peter,farmyard,30,
St. Peter,St. Peter,farmyard,40,
St. Peter,St. Peter,farmyard,120,
St. Peter,St. Peter,industrial,0,
St. Peter,St. Peter,industrial,5,
St. Peter,St. Peter,industrial,10,
St. Peter,St. Peter,industrial,15,
St. Peter,St. Peter,industrial,20,
St. Peter,St. Peter,industrial,25,
St. Peter,St. Peter,industrial,30,
St. Peter,St. Peter,industrial,40,
St. Peter,St. Peter,industrial,120,
St. Peter,St. Peter,residential,0,
St. Peter,St. Peter,residential,5,
St. Peter,St. Peter,residential,10,
St. Peter,St. Peter,residential,15,
St. Peter,St. Peter,residential,20,
St. Peter,St. Peter,residential,25,
St. Peter,St. Peter,residential,30,
St. Peter,St. Peter,residential,40,
St. Peter,St. Peter,residential,120,
St. Peter,St. Peter,unbekannt,0,
St. Peter,St. Peter,unbekannt,5,
St. Peter,St. Peter,unbekannt,10,
St. Peter,St. Peter,unbekannt,15,
St. Peter,St. Peter,unbekannt,20,
St. Peter,St. Peter,unbekannt,25,
St. Peter,St. Peter,unbekannt,30,
St. Peter,St. Peter,unbekannt,40,
St. Peter,St. Peter,unbekannt,120,
Staufen im Breisgau,Grunern,commercial,0,
Staufen im Breisgau,Grunern,commercial,5,
Staufen im Breisgau,Grunern,commercial,10,
Staufen im Breisgau,Grunern,commercial,15,
Staufen im Breisgau,Grunern,commercial,20,
Staufen im Breisgau,Grunern,commercial,25,
Staufen im Breisgau,Grunern,commercial,30,
Staufen im Breisgau,Grunern,commercial,40,
Staufen im Breisgau,Grunern,commercial,120,
Staufen im Breisgau,Grunern,farmyard,0,
Staufen im Breisgau,Grunern,farmyard,5,
Staufen im Breisgau,Grunern,farmyard,10,
Staufen im Breisgau,Grunern,farmyard,15,
Staufen im Breisgau,Grunern,farmyard,20,
Staufen im Breisgau,Grunern,farmyard,25,
Staufen im Breisgau,Grunern,farmyard,30,
Staufen im Breisgau,Grunern,farmyard,40,
Staufen im Breisgau,Grunern,farmyard,120,
Staufen im Breisgau,Grunern,industrial,0,
Staufen im Breisgau,Grunern,industrial,5,
Staufen im Breisgau,Grunern,industrial,10,
Staufen im Breisgau,Grunern,industrial,15,
Staufen im Breisgau,Grunern,industrial,20,
Staufen im Breisgau,Grunern,industrial,25,
Staufen im Breisgau,Grunern,industrial,30,
Staufen im Breisgau,Grunern,industrial,40,
Staufen im Breisgau,Grunern,industrial,120,
Staufen im Breisgau,Grunern,residential,0,
Staufen im Breisgau,Grunern,residential,5,
Staufen im Breisgau,Grunern,residential,10,
Staufen im Breisgau,Grunern,residential,15,
Staufen im Breisgau,Grunern,residential,20,
Staufen im Breisgau,Grunern,residential,25,
Staufen im Breisgau,Grunern,residential,30,
Staufen im Breisgau,Grunern,residential,40,
Staufen im Breisgau,Grunern,residential,120,
Staufen im Breisgau,Grunern,unbekannt,0,
Staufen im Breisgau,Grunern,unbekannt,5,
Staufen im Breisgau,Grunern,unbekannt,10,
Staufen im Breisgau,Grunern,unbekannt,15,
Staufen im Breisgau,Grunern,unbekannt,20,
Staufen im Breisgau,Grunern,unbekannt,25,
Staufen im Breisgau,Grunern,unbekannt,30,
Staufen im Breisgau,Grunern,unbekannt,40,
Staufen im Breisgau,Grunern,unbekannt,120,
Staufen im Breisgau,Staufen (Kernstadt),commercial,0,
Staufen im Breisgau,Staufen (Kernstadt),commercial,5,
Staufen im Breisgau,Staufen (Kernstadt),commercial,10,
Staufen im Breisgau,Staufen (Kernstadt),commercial,15,
Staufen im Breisgau,Staufen (Kernstadt),commercial,20,
Staufen im Breisgau,Staufen (Kernstadt),commercial,25,
Staufen im Breisgau,Staufen (Kernstadt),commercial,30,
Staufen im Breisgau,Staufen (Kernstadt),commercial,40,
Staufen im Breisgau,Staufen (Kernstadt),commercial,120,
Staufen im Breisgau,Staufen (Kernstadt),farmyard,0,
Staufen im Breisgau,Staufen (Kernstadt),farmyard,5,
Staufen im Breisgau,Staufen (Kernstadt),farmyard,10,
Staufen im Breisgau,Staufen (Kernstadt),farmyard,15,
Staufen im Breisgau,Staufen (Kernstadt),farmyard,20,
Staufen im Breisgau,Staufen (Kernstadt),farmyard,25,
Staufen im Breisgau,Staufen (Kernstadt),farmyard,30,
Staufen im Breisgau,Staufen (Kernstadt),farmyard,40,
Staufen im Breisgau,Staufen (Kernstadt),farmyard,120,
Staufen im Breisgau,Staufen (Kernstadt),industrial,0,
Staufen im Breisgau,Staufen (Kernstadt),industrial,5,
Staufen im Breisgau,Staufen (Kernstadt),industrial,10,
Staufen im Breisgau,Staufen (Kernstadt),industrial,15,
Staufen im Breisgau,Staufen (Kernstadt),industrial,20,
Staufen im Breisgau,Staufen (Kernstadt),industrial,25,
Staufen im Breisgau,Staufen (Kernstadt),industrial,30,
Staufen im Breisgau,Staufen (Kernstadt),industrial,40,
Staufen im Breisgau,Staufen (Kernstadt),industrial,120,
Staufen im Breisgau,Staufen (Kernstadt),residential,0,
Staufen im Breisgau,Staufen (Kernstadt),residential,5,
Staufen im Breisgau,Staufen (Kernstadt),residential,10,
Staufen im Breisgau,Staufen (Kernstadt),residential,15,
Staufen im Breisgau,Staufen (Kernstadt),residential,20,
Staufen im Breisgau,Staufen (Kernstadt),residential,25,
Staufen im Breisgau,Staufen (Kernstadt),residential,30,
Staufen im Breisgau,Staufen (Kernstadt),residential,40,
Staufen im Breisgau,Staufen (Kernstadt),residential,120,
Staufen im Breisgau,Staufen (Kernstadt),unbekannt,0,
Staufen im Breisgau,Staufen (Kernstadt),unbekannt,5,
Staufen im Breisgau,Staufen (Kernstadt),unbekannt,10,
Staufen im Breisgau,Staufen (Kernstadt),unbekannt,15,
Staufen im Breisgau,Staufen (Kernstadt),unbekannt,20,
Staufen im Breisgau,Staufen (Kernstadt),unbekannt,25,
Staufen im Breisgau,Staufen (Kernstadt),unbekannt,30,
Staufen im Breisgau,Staufen (Kernstadt),unbekannt,40,
Staufen im Breisgau,Staufen (Kernstadt),unbekannt,120,
Staufen im Breisgau,Staufen im Breisgau,commercial,0,
Staufen im Breisgau,Staufen im Breisgau,commercial,5,
Staufen im Breisgau,Staufen im Breisgau,commercial,10,
Staufen im Breisgau,Staufen im Breisgau,commercial,15,
Staufen im Breisgau,Staufen im Breisgau,commercial,20,
Staufen im Breisgau,Staufen im Breisgau,commercial,25,
Staufen im Breisgau,Staufen im Breisgau,commercial,30,
Staufen im Breisgau,Staufen im Breisgau,commercial,40,
Staufen im Breisgau,Staufen im Breisgau,commercial,120,
Staufen im Breisgau,Staufen im Breisgau,farmyard,0,
Staufen im Breisgau,Staufen im Breisgau,farmyard,5,
Staufen im Breisgau,Staufen im Breisgau,farmyard,10,
Staufen im Breisgau,Staufen im Breisgau,farmyard,15,
Staufen im Breisgau,Staufen im Breisgau,farmyard,20,
Staufen im Breisgau,Staufen im Breisgau,farmyard,25,
Staufen im Breisgau,Staufen im Breisgau,farmyard,30,
Staufen im Breisgau,Staufen im Breisgau,farmyard,40,
Staufen im Breisgau,Staufen im Breisgau,farmyard,120,
Staufen im Breisgau,Staufen im Breisgau,industrial,0,
Staufen im Breisgau,Staufen im Breisgau,industrial,5,
Staufen im Breisgau,Staufen im Breisgau,industrial,10,
Staufen im Breisgau,Staufen im Breisgau,industrial,15,
Staufen im Breisgau,Staufen im Breisgau,industrial,20,
Staufen im Breisgau,Staufen im Breisgau,industrial,25,
Staufen im Breisgau,Staufen im Breisgau,industrial,30,
Staufen im Breisgau,Staufen im Breisgau,industrial,40,
Staufen im Breisgau,Staufen im Breisgau,industrial,120,
Staufen im Breisgau,Staufen im Breisgau,residential,0,
Staufen im Breisgau,Staufen im Breisgau,residential,5,
