entity_id,state,last_changed
sensor.waermepumpe_positive_active_energy_in_tariff_t2,13111222,2025-04-11T18:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,13112205.7,2025-04-11T19:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,13112219.2,2025-04-11T20:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,13112219.2,2025-04-11T21:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,13112545.1,2025-04-12T04:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,13114026.8,2025-04-12T05:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,13114028.6,2025-04-12T06:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,13114028.6,2025-04-12T07:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,13114028.9,2025-04-12T13:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,13114029,2025-04-12T14:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,13114168.1,2025-04-12T15:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,13114173.6,2025-04-12T16:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,13117302.3,2025-04-12T17:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,13118409.4,2025-04-12T18:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,13119500.8,2025-04-12T19:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,13119518.8,2025-04-12T20:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,13119518.8,2025-04-12T21:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,13119843.2,2025-04-13T04:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,13120085.4,2025-04-13T05:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,13120223,2025-04-13T06:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,13120346.3,2025-04-13T07:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,13120374.2,2025-04-13T08:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,13120613.4,2025-04-13T09:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,13121590.9,2025-04-13T10:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,13121590.9,2025-04-13T11:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,13121626.8,2025-04-13T12:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,13121626.8,2025-04-13T13:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,13121655,2025-04-13T14:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,13121683.3,2025-04-13T15:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,13122211.1,2025-04-13T16:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,13122308.4,2025-04-13T17:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,13122308.4,2025-04-13T18:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,13127680.7,2025-04-14T21:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,13127680.7,2025-04-14T22:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,13127687.7,2025-04-15T03:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,13127998.4,2025-04-15T04:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,13128085.3,2025-04-15T05:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,13129284.2,2025-04-15T06:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,13129482.4,2025-04-15T07:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,13129482.6,2025-04-15T08:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,13129482.6,2025-04-15T09:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,13129483.8,2025-04-15T10:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,13129483.8,2025-04-15T11:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,13129601.1,2025-04-15T16:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,13129823.8,2025-04-15T17:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,13130261,2025-04-15T18:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,13130867,2025-04-15T19:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,13130867,2025-04-15T20:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,13166585,2025-04-18T21:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,13166585,2025-04-18T22:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,13166895.9,2025-04-19T04:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,13168406.5,2025-04-19T05:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,13168406.5,2025-04-19T06:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,13169017,2025-04-19T07:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,13169017,2025-04-19T08:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,13169017.1,2025-04-19T10:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,13169017.1,2025-04-19T11:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,13169017.2,2025-04-19T12:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,13169017.2,2025-04-19T13:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,13169121.7,2025-04-19T17:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,13170007.6,2025-04-19T18:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,13171674.7,2025-04-19T19:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,13171681.3,2025-04-19T20:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,13171681.3,2025-04-19T21:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,13172509,2025-04-20T04:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,13174042.1,2025-04-20T05:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,13174232,2025-04-20T06:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,13174232,2025-04-20T07:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,13174712.2,2025-04-20T08:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,13175917.1,2025-04-20T09:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,13177060.6,2025-04-20T10:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,13177067.8,2025-04-20T11:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,13177067.8,2025-04-20T12:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,13177662.5,2025-04-20T13:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,13177662.5,2025-04-20T14:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,13177662.6,2025-04-20T16:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,13177845.9,2025-04-20T17:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,13180082.1,2025-04-20T18:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,13181134.9,2025-04-20T19:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,13181166.1,2025-04-20T20:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,13181166.1,2025-04-20T21:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,13182744.2,2025-04-21T04:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,13182812.5,2025-04-21T05:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,13183989,2025-04-21T06:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,13183989.4,2025-04-21T07:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,13184027,2025-04-21T08:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,13184033.7,2025-04-21T09:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,13184166.3,2025-04-21T10:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,13184176.9,2025-04-21T11:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,13184179.7,2025-04-21T12:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,13184409.9,2025-04-21T13:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,13184781.9,2025-04-21T14:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,13184781.9,2025-04-21T15:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,13184792.3,2025-04-21T16:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,13185058.1,2025-04-21T17:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,13186696.4,2025-04-21T18:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,13187264.8,2025-04-21T19:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,13187268.6,2025-04-21T20:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,13187268.6,2025-04-21T21:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,13188841.4,2025-04-22T04:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,13188886.6,2025-04-22T05:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,13188886.6,2025-04-22T06:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,13189458.4,2025-04-22T07:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,13189458.4,2025-04-22T08:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,13190078.1,2025-04-22T17:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,13190949.1,2025-04-22T18:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,13191604,2025-04-22T19:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,13191609.8,2025-04-22T20:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,13191609.8,2025-04-22T21:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,13191893,2025-04-23T04:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,13192941.6,2025-04-23T05:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,13192941.6,2025-04-23T06:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,13192949.9,2025-04-23T07:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,13192949.9,2025-04-23T08:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,13192950,2025-04-23T13:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,13193627.5,2025-04-23T14:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,13193631.5,2025-04-23T15:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,13195765.9,2025-04-23T16:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,13197078.3,2025-04-23T17:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,13198210.9,2025-04-23T18:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,13199351.1,2025-04-23T19:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,13199365.2,2025-04-23T20:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,13199365.2,2025-04-23T21:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,13200882.2,2025-04-24T04:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,13201054.7,2025-04-24T05:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,13202029.8,2025-04-24T06:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,13202038,2025-04-24T07:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,13202038,2025-04-24T08:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,13202947.6,2025-04-24T10:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,13202947.6,2025-04-24T11:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,13203107.1,2025-04-24T13:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,13203401.6,2025-04-24T14:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,13203464.2,2025-04-24T15:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,13204417.8,2025-04-24T16:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,13204585.3,2025-04-24T17:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,13206162.5,2025-04-24T18:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,13206731,2025-04-24T19:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,13206740.6,2025-04-24T20:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,13206740.6,2025-04-24T21:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,13208264.1,2025-04-25T04:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,13208400.2,2025-04-25T05:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,13209628,2025-04-25T06:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,13209746.4,2025-04-25T07:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,13209803.5,2025-04-25T08:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,13209812.3,2025-04-25T09:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,13210071.2,2025-04-25T10:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,13210071.2,2025-04-25T11:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,13210118,2025-04-25T17:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,13211622.2,2025-04-25T18:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,13214491.1,2025-04-25T19:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,13214500.7,2025-04-25T20:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,13214500.7,2025-04-25T21:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,13216012.4,2025-04-26T04:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,13216043.2,2025-04-26T05:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,13216989.5,2025-04-26T06:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,13216989.5,2025-04-26T07:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,13217226.2,2025-04-26T12:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,13217226.2,2025-04-26T13:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,13218231,2025-04-26T17:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,13218537,2025-04-26T18:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,13218875.6,2025-04-26T19:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,13218878.2,2025-04-26T20:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,13218878.2,2025-04-26T21:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,13219115.9,2025-04-27T04:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,13220238.4,2025-04-27T05:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,13220238.4,2025-04-27T06:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,13220238.7,2025-04-27T08:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,13220238.7,2025-04-27T09:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,13220347.6,2025-04-27T16:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,13220365,2025-04-27T17:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,13222654.4,2025-04-27T18:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,13223660.9,2025-04-27T19:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,13223686.2,2025-04-27T20:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,13223686.2,2025-04-27T21:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,13225151.8,2025-04-28T04:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,13225196.1,2025-04-28T05:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,13225196.1,2025-04-28T06:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,13225465.4,2025-04-28T07:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,13225465.4,2025-04-28T08:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,13225470.4,2025-04-28T17:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,13225808.9,2025-04-28T18:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,13227427,2025-04-28T19:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,13227474.7,2025-04-28T20:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,13227474.7,2025-04-28T21:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,13228083.5,2025-04-29T04:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,13228092.1,2025-04-29T05:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,13228746.6,2025-04-29T06:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,13228746.6,2025-04-29T07:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,13228750.4,2025-04-29T17:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,13228956.4,2025-04-29T18:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,13229479.5,2025-04-29T19:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,13229488,2025-04-29T20:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,13229488,2025-04-29T21:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,13230770.3,2025-04-30T04:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,13230777,2025-04-30T05:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,13230860.6,2025-04-30T06:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,13230863.5,2025-04-30T07:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,13230863.5,2025-04-30T08:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,13231091.8,2025-04-30T16:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,13231091.8,2025-04-30T17:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,13231206.6,2025-04-30T18:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,13231484,2025-04-30T19:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,13231487,2025-04-30T20:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,13231487,2025-04-30T21:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,13231612.1,2025-05-01T04:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,13231614.8,2025-05-01T05:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,13231614.8,2025-05-01T06:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,13232040.6,2025-05-01T17:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,13234917.5,2025-05-01T18:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,13235392.8,2025-05-01T19:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,13235394.9,2025-05-01T20:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,13235394.9,2025-05-01T21:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,13235497.9,2025-05-02T04:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,13235498,2025-05-02T05:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,13235498,2025-05-02T06:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,13235504.2,2025-05-02T17:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,13237642.9,2025-05-02T18:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,13238117.1,2025-05-02T19:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,13238125.1,2025-05-02T20:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,13238125.1,2025-05-02T21:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,13238333.5,2025-05-03T04:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,13238343.3,2025-05-03T05:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,13238344.4,2025-05-03T06:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,13238372.7,2025-05-03T07:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,13238376.4,2025-05-03T08:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,13238376.4,2025-05-03T09:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,13238380.8,2025-05-03T16:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,13238388.5,2025-05-03T17:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,13238786.7,2025-05-03T18:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,13241436.9,2025-05-03T19:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,13241545.9,2025-05-03T20:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,13241545.9,2025-05-03T21:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,13241677.9,2025-05-04T04:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,13242014.9,2025-05-04T05:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,13242014.9,2025-05-04T06:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,13242043.5,2025-05-04T07:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,13242043.5,2025-05-04T08:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,13242095,2025-05-04T15:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,13243053.5,2025-05-04T16:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,13245632.5,2025-05-04T17:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,13246740.4,2025-05-04T18:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,13247846.4,2025-05-04T19:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,13247858.4,2025-05-04T20:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,13247858.4,2025-05-04T21:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,13248047.8,2025-05-05T04:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,13248122.7,2025-05-05T05:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,13248122.7,2025-05-05T06:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,13248413.7,2025-05-05T13:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,13248678.7,2025-05-05T14:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,13248678.7,2025-05-05T15:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,13249588.7,2025-05-05T16:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,13249611.7,2025-05-05T17:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,13251088.4,2025-05-05T18:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,13251683.9,2025-05-05T19:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,13251694.5,2025-05-05T20:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,13251694.5,2025-05-05T21:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,13252541,2025-05-06T04:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,13253173.3,2025-05-06T05:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,13253584,2025-05-06T06:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,13253592.6,2025-05-06T07:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,13253968.2,2025-05-06T08:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,13253988.4,2025-05-06T09:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,13253988.4,2025-05-06T10:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,13255056.5,2025-05-06T11:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,13255175.4,2025-05-06T12:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,13255181.7,2025-05-06T13:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,13255225.2,2025-05-06T14:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,13255225.3,2025-05-06T15:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,13256117.5,2025-05-06T16:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,13256192.1,2025-05-06T17:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,13256745.3,2025-05-06T18:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,13258378.1,2025-05-06T19:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,13258380.9,2025-05-06T20:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,13258380.9,2025-05-06T21:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,13259514.1,2025-05-07T04:00:00.000Z
