entity_id,state,last_changed
sensor.waermepumpe_positive_active_energy_in_tariff_t2,9709307.9,2024-07-18T18:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,9709774.6,2024-07-18T19:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,9709779.7,2024-07-18T20:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,9709779.7,2024-07-18T21:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,9709828.2,2024-07-19T04:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,9709828.2,2024-07-19T05:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,9709907.1,2024-07-19T18:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,9710356.5,2024-07-19T19:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,9710359.9,2024-07-19T20:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,9710359.9,2024-07-19T21:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,9710485.4,2024-07-20T04:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,9710485.5,2024-07-20T05:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,9710485.5,2024-07-20T06:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,9710540.2,2024-07-20T18:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,9710947.8,2024-07-20T19:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,9710950.6,2024-07-20T20:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,9710950.6,2024-07-20T21:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,9711137.2,2024-07-21T04:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,9711534.5,2024-07-21T05:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,9711534.5,2024-07-21T06:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,9711595.9,2024-07-21T07:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,9711595.9,2024-07-21T08:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,9711597.1,2024-07-21T13:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,9711722.6,2024-07-21T14:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,9712233,2024-07-21T15:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,9713122.1,2024-07-21T16:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,9713159.7,2024-07-21T17:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,9713757.4,2024-07-21T18:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,9714228.8,2024-07-21T19:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,9714237.8,2024-07-21T20:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,9714237.8,2024-07-21T21:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,9714396,2024-07-22T04:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,9714438.1,2024-07-22T05:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,9714438.1,2024-07-22T06:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,9714487.5,2024-07-22T14:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,9714652,2024-07-22T15:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,9716202.2,2024-07-22T16:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,9716207.3,2024-07-22T17:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,9716430.3,2024-07-22T18:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,9716750.8,2024-07-22T19:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,9716754.1,2024-07-22T20:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,9716754.1,2024-07-22T21:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,9716807.2,2024-07-23T04:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,9716807.2,2024-07-23T05:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,9716812.8,2024-07-23T08:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,9716819.9,2024-07-23T09:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,9716819.9,2024-07-23T10:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,9716907.5,2024-07-23T14:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,9716911.4,2024-07-23T15:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,9716929.1,2024-07-23T16:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,9717018.4,2024-07-23T17:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,9717331.5,2024-07-23T18:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,9717861.6,2024-07-23T19:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,9717865.7,2024-07-23T20:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,9717865.7,2024-07-23T21:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,9717956,2024-07-24T04:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,9717956.1,2024-07-24T05:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,9717956.1,2024-07-24T06:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,9717961.2,2024-07-24T10:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,9717961.3,2024-07-24T11:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,9717961.3,2024-07-24T12:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,9717963.6,2024-07-24T17:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,9718266,2024-07-24T18:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,9719004,2024-07-24T19:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,9719013.4,2024-07-24T20:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,9719013.4,2024-07-24T21:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,9719090.9,2024-07-25T04:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,9719091,2024-07-25T05:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,9719091.1,2024-07-25T06:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,9719091.1,2024-07-25T07:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,9719091.2,2024-07-25T14:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,9719091.2,2024-07-25T15:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,9719091.8,2024-07-25T17:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,9719131,2024-07-25T18:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,9719356.2,2024-07-25T19:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,9719360.3,2024-07-25T20:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,9719360.3,2024-07-25T21:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,9719439.3,2024-07-26T04:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,9719439.4,2024-07-26T05:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,9719439.4,2024-07-26T06:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,9719541.6,2024-07-26T18:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,9719829.8,2024-07-26T19:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,9719834.9,2024-07-26T20:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,9719834.9,2024-07-26T21:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,9719930.5,2024-07-27T04:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,9719930.5,2024-07-27T05:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,9720106.3,2024-07-27T15:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,9720148.5,2024-07-27T16:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,9720153.3,2024-07-27T17:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,9720605.3,2024-07-27T18:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,9721075.8,2024-07-27T19:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,9721080.5,2024-07-27T20:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,9721080.5,2024-07-27T21:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,9721264.6,2024-07-28T04:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,9721317.3,2024-07-28T05:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,9721317.4,2024-07-28T06:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,9721317.4,2024-07-28T07:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,9721989.6,2024-07-28T17:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,9724406.8,2024-07-28T18:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,9724803.4,2024-07-28T19:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,9724808.6,2024-07-28T20:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,9724808.6,2024-07-28T21:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,9724903.7,2024-07-29T04:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,9724903.8,2024-07-29T05:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,9724903.8,2024-07-29T06:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,9726152.9,2024-07-29T17:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,9726583.1,2024-07-29T18:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,9726818.8,2024-07-29T19:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,9726821.5,2024-07-29T20:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,9726821.5,2024-07-29T21:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,9726910.3,2024-07-30T04:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,9726910.4,2024-07-30T05:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,9726910.4,2024-07-30T06:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,9726915.7,2024-07-30T17:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,9727145.8,2024-07-30T18:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,9727523.5,2024-07-30T19:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,9727524.9,2024-07-30T20:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,9727524.9,2024-07-30T21:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,9727605.7,2024-07-31T04:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,9727606,2024-07-31T05:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,9727606,2024-07-31T06:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,9728037.9,2024-07-31T15:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,9729679.6,2024-07-31T16:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,9730520.6,2024-07-31T17:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,9731156.7,2024-07-31T18:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,9731986.4,2024-07-31T19:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,9731995.1,2024-07-31T20:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,9731995.1,2024-07-31T21:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,9732078.3,2024-08-01T04:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,9732108.4,2024-08-01T05:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,9732399.5,2024-08-01T06:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,9732399.9,2024-08-01T07:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,9732784.5,2024-08-01T08:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,9733407.4,2024-08-01T09:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,9733429.8,2024-08-01T10:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,9733430.8,2024-08-01T11:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,9733430.8,2024-08-01T12:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,9733471.8,2024-08-01T15:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,9733471.8,2024-08-01T16:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,9733556.7,2024-08-01T17:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,9734257.6,2024-08-01T18:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,9736532.9,2024-08-01T19:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,9736604.3,2024-08-01T20:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,9736604.3,2024-08-01T21:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,9736840.7,2024-08-02T04:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,9736861.6,2024-08-02T05:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,9737038.6,2024-08-02T06:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,9737058.6,2024-08-02T07:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,9737058.6,2024-08-02T08:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,9737058.7,2024-08-02T12:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,9737058.7,2024-08-02T13:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,9737074.9,2024-08-02T14:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,9738029.7,2024-08-02T15:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,9738520.2,2024-08-02T16:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,9738736.1,2024-08-02T17:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,9739140.5,2024-08-02T18:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,9739655.3,2024-08-02T19:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,9739664.1,2024-08-02T20:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,9739664.1,2024-08-02T21:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,9739790.4,2024-08-03T04:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,9739790.4,2024-08-03T05:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,9739790.5,2024-08-03T10:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,9739790.5,2024-08-03T11:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,9739931.6,2024-08-03T16:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,9739967,2024-08-03T17:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,9740338.3,2024-08-03T18:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,9740859.1,2024-08-03T19:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,9740864.8,2024-08-03T20:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,9740864.8,2024-08-03T21:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,9740971.8,2024-08-04T04:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,9740972,2024-08-04T05:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,9740972,2024-08-04T06:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,9741145.6,2024-08-04T14:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,9741157.3,2024-08-04T15:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,9742321.5,2024-08-04T16:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,9742683,2024-08-04T17:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,9743134.7,2024-08-04T18:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,9743620.2,2024-08-04T19:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,9743628.8,2024-08-04T20:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,9743628.8,2024-08-04T21:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,9743758.8,2024-08-05T04:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,9743761.4,2024-08-05T05:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,9743899.5,2024-08-05T06:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,9743901.7,2024-08-05T07:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,9743901.7,2024-08-05T08:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,9744501.7,2024-08-05T18:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,9745275.7,2024-08-05T19:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,9745281.7,2024-08-05T20:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,9745281.7,2024-08-05T21:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,9745401.9,2024-08-06T04:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,9745403.3,2024-08-06T05:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,9745403.3,2024-08-06T06:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,9745856.9,2024-08-06T18:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,9746742.6,2024-08-06T19:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,9746756.6,2024-08-06T20:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,9746756.6,2024-08-06T21:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,9746813.2,2024-08-07T04:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,9747060.1,2024-08-07T05:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,9747176.7,2024-08-07T06:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,9747179.8,2024-08-07T07:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,9747179.9,2024-08-07T08:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,9747186.9,2024-08-07T09:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,9747186.9,2024-08-07T10:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,9747189.7,2024-08-07T15:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,9747213.7,2024-08-07T16:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,9747346.5,2024-08-07T17:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,9747731.3,2024-08-07T18:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,9748158.8,2024-08-07T19:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,9748164.6,2024-08-07T20:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,9748164.6,2024-08-07T21:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,9748347.2,2024-08-08T04:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,9748448.8,2024-08-08T05:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,9749015.4,2024-08-08T06:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,9749021,2024-08-08T07:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,9749021,2024-08-08T08:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,9749334.8,2024-08-08T18:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,9749772.9,2024-08-08T19:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,9749778.5,2024-08-08T20:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,9749778.5,2024-08-08T21:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,9749910.5,2024-08-09T04:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,9749915.8,2024-08-09T05:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,9749915.8,2024-08-09T06:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,9749915.9,2024-08-09T17:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,9750000.5,2024-08-09T18:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,9750213.6,2024-08-09T19:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,9750215.6,2024-08-09T20:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,9750215.6,2024-08-09T21:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,9750341.4,2024-08-10T04:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,9750341.9,2024-08-10T05:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,9750341.9,2024-08-10T06:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,9750447.9,2024-08-10T18:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,9750671.7,2024-08-10T19:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,9750675.6,2024-08-10T20:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,9750675.6,2024-08-10T21:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,9750832.8,2024-08-11T04:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,9750834.3,2024-08-11T05:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,9750834.3,2024-08-11T06:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,9750926.8,2024-08-11T18:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,9751123.3,2024-08-11T19:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,9751126.2,2024-08-11T20:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,9751126.2,2024-08-11T21:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,9751290.5,2024-08-12T04:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,9751295.5,2024-08-12T05:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,9751295.5,2024-08-12T06:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,9751297.1,2024-08-12T17:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,9751436.3,2024-08-12T18:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,9752488.8,2024-08-12T19:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,9752493.4,2024-08-12T20:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,9752493.4,2024-08-12T21:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,9752678,2024-08-13T04:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,9752773,2024-08-13T05:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,9752773.1,2024-08-13T06:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,9752773.1,2024-08-13T07:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,9752773.2,2024-08-13T17:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,9752970.4,2024-08-13T18:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,9753223.6,2024-08-13T19:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,9753228.4,2024-08-13T20:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,9753228.4,2024-08-13T21:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,9753332.7,2024-08-14T04:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,9753332.8,2024-08-14T05:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,9753332.8,2024-08-14T06:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,9753432.8,2024-08-14T18:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,9753609.5,2024-08-14T19:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,9753611.2,2024-08-14T20:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,9753611.2,2024-08-14T21:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,9753745.4,2024-08-15T04:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,9753745.7,2024-08-15T05:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,9753745.7,2024-08-15T06:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,9753853,2024-08-15T18:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,9754024.3,2024-08-15T19:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,9754028.1,2024-08-15T20:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,9754028.1,2024-08-15T21:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,9754199.5,2024-08-16T04:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,9754199.6,2024-08-16T05:00:00.000Z
sensor.waermepumpe_positive_active_energy_in_tariff_t2,9754199.6,2024-08-16T06:00:00.000Z
