entity_id,state,last_changed
sensor.waermepumpe_negative_active_energy_in_tariff_t1,48120799.4,2025-06-03T13:25:57.956Z
sensor.waermepumpe_negative_active_energy_in_tariff_t1,48120833.4,2025-06-03T13:26:58.607Z
sensor.waermepumpe_negative_active_energy_in_tariff_t1,48120867.6,2025-06-03T13:27:59.284Z
sensor.waermepumpe_negative_active_energy_in_tariff_t1,48120897.2,2025-06-03T13:28:59.504Z
sensor.waermepumpe_negative_active_energy_in_tariff_t1,48120928.0,2025-06-03T13:29:59.545Z
sensor.waermepumpe_negative_active_energy_in_tariff_t1,48120956.5,2025-06-03T13:31:00.341Z
sensor.waermepumpe_negative_active_energy_in_tariff_t1,48120983.3,2025-06-03T13:32:01.439Z
sensor.waermepumpe_negative_active_energy_in_tariff_t1,48121005.4,2025-06-03T13:33:01.968Z
sensor.waermepumpe_negative_active_energy_in_tariff_t1,48121024.8,2025-06-03T13:34:03.067Z
sensor.waermepumpe_negative_active_energy_in_tariff_t1,48121042.9,2025-06-03T13:35:03.187Z
sensor.waermepumpe_negative_active_energy_in_tariff_t1,48121058.5,2025-06-03T13:36:04.316Z
sensor.waermepumpe_negative_active_energy_in_tariff_t1,48121071.0,2025-06-03T13:37:04.827Z
sensor.waermepumpe_negative_active_energy_in_tariff_t1,48121077.3,2025-06-03T13:38:05.352Z
sensor.waermepumpe_negative_active_energy_in_tariff_t1,48121084.7,2025-06-03T13:39:07.275Z
sensor.waermepumpe_negative_active_energy_in_tariff_t1,48121089.9,2025-06-03T13:40:08.644Z
sensor.waermepumpe_negative_active_energy_in_tariff_t1,48121092.3,2025-06-03T13:41:11.803Z
sensor.waermepumpe_negative_active_energy_in_tariff_t1,48121092.6,2025-06-03T13:42:12.637Z
sensor.waermepumpe_negative_active_energy_in_tariff_t1,48121092.7,2025-06-03T14:04:08.737Z
sensor.waermepumpe_negative_active_energy_in_tariff_t1,48121092.8,2025-06-03T14:05:10.403Z
sensor.waermepumpe_negative_active_energy_in_tariff_t1,48121092.9,2025-06-03T14:06:59.058Z
sensor.waermepumpe_negative_active_energy_in_tariff_t1,48121093.5,2025-06-03T14:08:00.279Z
sensor.waermepumpe_negative_active_energy_in_tariff_t1,48121094.0,2025-06-03T14:09:03.750Z
sensor.waermepumpe_negative_active_energy_in_tariff_t1,48121094.1,2025-06-03T14:10:17.745Z
sensor.waermepumpe_negative_active_energy_in_tariff_t1,48121096.7,2025-06-03T14:11:20.173Z
sensor.waermepumpe_negative_active_energy_in_tariff_t1,48121096.9,2025-06-03T14:12:22.760Z
sensor.waermepumpe_negative_active_energy_in_tariff_t1,48121097.9,2025-06-03T14:13:23.080Z
sensor.waermepumpe_negative_active_energy_in_tariff_t1,48121098.8,2025-06-03T14:14:26.092Z
sensor.waermepumpe_negative_active_energy_in_tariff_t1,48121101.3,2025-06-03T14:15:27.105Z
sensor.waermepumpe_negative_active_energy_in_tariff_t1,48121105.8,2025-06-03T14:16:27.467Z
sensor.waermepumpe_negative_active_energy_in_tariff_t1,48121110.6,2025-06-03T14:17:28.432Z
sensor.waermepumpe_negative_active_energy_in_tariff_t1,48121114.7,2025-06-03T14:18:31.106Z
sensor.waermepumpe_negative_active_energy_in_tariff_t1,48121115.8,2025-06-03T14:19:31.512Z
sensor.waermepumpe_negative_active_energy_in_tariff_t1,48121119.0,2025-06-03T14:20:33.161Z
sensor.waermepumpe_negative_active_energy_in_tariff_t1,48121122.5,2025-06-03T14:21:33.643Z
sensor.waermepumpe_negative_active_energy_in_tariff_t1,48121126.7,2025-06-03T14:22:34.287Z
sensor.waermepumpe_negative_active_energy_in_tariff_t1,48121129.1,2025-06-03T14:23:36.202Z
sensor.waermepumpe_negative_active_energy_in_tariff_t1,48121134.0,2025-06-03T14:24:36.261Z
sensor.waermepumpe_negative_active_energy_in_tariff_t1,48121141.0,2025-06-03T14:25:36.755Z
sensor.waermepumpe_negative_active_energy_in_tariff_t1,48121147.0,2025-06-03T14:26:37.479Z
sensor.waermepumpe_negative_active_energy_in_tariff_t1,48121153.5,2025-06-03T14:27:37.826Z
sensor.waermepumpe_negative_active_energy_in_tariff_t1,48121159.4,2025-06-03T14:28:38.596Z
sensor.waermepumpe_negative_active_energy_in_tariff_t1,48121171.8,2025-06-03T14:29:39.106Z
sensor.waermepumpe_negative_active_energy_in_tariff_t1,48121186.1,2025-06-03T14:30:40.056Z
sensor.waermepumpe_negative_active_energy_in_tariff_t1,48121208.1,2025-06-03T14:31:40.134Z
sensor.waermepumpe_negative_active_energy_in_tariff_t1,48121233.6,2025-06-03T14:32:40.146Z
sensor.waermepumpe_negative_active_energy_in_tariff_t1,48121262.9,2025-06-03T14:33:40.209Z
sensor.waermepumpe_negative_active_energy_in_tariff_t1,48121294.4,2025-06-03T14:34:40.343Z
sensor.waermepumpe_negative_active_energy_in_tariff_t1,48121326.2,2025-06-03T14:35:40.484Z
sensor.waermepumpe_negative_active_energy_in_tariff_t1,48121356.4,2025-06-03T14:36:40.597Z
sensor.waermepumpe_negative_active_energy_in_tariff_t1,48121381.9,2025-06-03T14:37:40.716Z
sensor.waermepumpe_negative_active_energy_in_tariff_t1,48121409.9,2025-06-03T14:38:40.894Z
sensor.waermepumpe_negative_active_energy_in_tariff_t1,48121438.5,2025-06-03T14:39:41.608Z
sensor.waermepumpe_negative_active_energy_in_tariff_t1,48121469.1,2025-06-03T14:40:41.668Z
sensor.waermepumpe_negative_active_energy_in_tariff_t1,48121498.4,2025-06-03T14:41:41.778Z
sensor.waermepumpe_negative_active_energy_in_tariff_t1,48121527.2,2025-06-03T14:42:41.900Z
sensor.waermepumpe_negative_active_energy_in_tariff_t1,48121558.0,2025-06-03T14:43:41.957Z
sensor.waermepumpe_negative_active_energy_in_tariff_t1,48121587.0,2025-06-03T14:44:42.213Z
sensor.waermepumpe_negative_active_energy_in_tariff_t1,48121614.0,2025-06-03T14:45:42.388Z
sensor.waermepumpe_negative_active_energy_in_tariff_t1,48121635.9,2025-06-03T14:46:43.039Z
sensor.waermepumpe_negative_active_energy_in_tariff_t1,48121659.3,2025-06-03T14:47:43.105Z
sensor.waermepumpe_negative_active_energy_in_tariff_t1,48121681.3,2025-06-03T14:48:43.770Z
sensor.waermepumpe_negative_active_energy_in_tariff_t1,48121702.5,2025-06-03T14:49:43.870Z
sensor.waermepumpe_negative_active_energy_in_tariff_t1,48121723.7,2025-06-03T14:50:43.962Z
sensor.waermepumpe_negative_active_energy_in_tariff_t1,48121745.3,2025-06-03T14:51:45.023Z
sensor.waermepumpe_negative_active_energy_in_tariff_t1,48121769.9,2025-06-03T14:52:46.058Z
sensor.waermepumpe_negative_active_energy_in_tariff_t1,48121794.9,2025-06-03T14:53:46.110Z
sensor.waermepumpe_negative_active_energy_in_tariff_t1,48121819.1,2025-06-03T14:54:46.712Z
sensor.waermepumpe_negative_active_energy_in_tariff_t1,48121837.5,2025-06-03T14:55:46.836Z
sensor.waermepumpe_negative_active_energy_in_tariff_t1,48121855.9,2025-06-03T14:56:47.365Z
sensor.waermepumpe_negative_active_energy_in_tariff_t1,48121873.0,2025-06-03T14:57:48.616Z
sensor.waermepumpe_negative_active_energy_in_tariff_t1,48121887.3,2025-06-03T14:58:49.089Z
sensor.waermepumpe_negative_active_energy_in_tariff_t1,48121898.2,2025-06-03T14:59:49.427Z
sensor.waermepumpe_negative_active_energy_in_tariff_t1,48121904.7,2025-06-03T15:00:50.804Z
sensor.waermepumpe_negative_active_energy_in_tariff_t1,48121911.9,2025-06-03T15:01:51.531Z
sensor.waermepumpe_negative_active_energy_in_tariff_t1,48121918.5,2025-06-03T15:02:51.655Z
sensor.waermepumpe_negative_active_energy_in_tariff_t1,48121924.5,2025-06-03T15:03:52.957Z
sensor.waermepumpe_negative_active_energy_in_tariff_t1,48121926.9,2025-06-03T15:04:54.312Z
sensor.waermepumpe_negative_active_energy_in_tariff_t1,48121928.9,2025-06-03T15:05:55.301Z
sensor.waermepumpe_negative_active_energy_in_tariff_t1,48121931.6,2025-06-03T15:06:56.331Z
sensor.waermepumpe_negative_active_energy_in_tariff_t1,48121933.9,2025-06-03T15:07:57.348Z
sensor.waermepumpe_negative_active_energy_in_tariff_t1,48121935.5,2025-06-03T15:08:58.429Z
sensor.waermepumpe_negative_active_energy_in_tariff_t1,48121935.7,2025-06-03T15:10:00.123Z
sensor.waermepumpe_negative_active_energy_in_tariff_t1,48121938.0,2025-06-03T15:11:03.097Z
sensor.waermepumpe_negative_active_energy_in_tariff_t1,48121940.4,2025-06-03T15:12:05.538Z
sensor.waermepumpe_negative_active_energy_in_tariff_t1,48121942.5,2025-06-03T15:13:06.558Z
sensor.waermepumpe_negative_active_energy_in_tariff_t1,48121942.7,2025-06-03T15:14:08.226Z
sensor.waermepumpe_negative_active_energy_in_tariff_t1,48121943.0,2025-06-03T15:15:11.527Z
sensor.waermepumpe_negative_active_energy_in_tariff_t1,48121943.1,2025-06-03T15:16:12.549Z
sensor.waermepumpe_negative_active_energy_in_tariff_t1,48121943.2,2025-06-03T15:33:59.611Z
sensor.waermepumpe_negative_active_energy_in_tariff_t1,48121944.4,2025-06-03T15:35:00.146Z
sensor.waermepumpe_negative_active_energy_in_tariff_t1,48121946.6,2025-06-03T15:36:00.660Z
sensor.waermepumpe_negative_active_energy_in_tariff_t1,48121950.1,2025-06-03T15:37:01.140Z
sensor.waermepumpe_negative_active_energy_in_tariff_t1,48121955.0,2025-06-03T15:38:02.505Z
sensor.waermepumpe_negative_active_energy_in_tariff_t1,48121961.4,2025-06-03T15:39:02.721Z
sensor.waermepumpe_negative_active_energy_in_tariff_t1,48121967.0,2025-06-03T15:40:02.767Z
sensor.waermepumpe_negative_active_energy_in_tariff_t1,48121971.6,2025-06-03T15:41:03.198Z
sensor.waermepumpe_negative_active_energy_in_tariff_t1,48121972.6,2025-06-03T15:42:05.957Z
sensor.waermepumpe_negative_active_energy_in_tariff_t1,48121977.3,2025-06-03T15:43:07.314Z
sensor.waermepumpe_negative_active_energy_in_tariff_t1,48121981.2,2025-06-03T15:44:07.652Z
sensor.waermepumpe_negative_active_energy_in_tariff_t1,48121984.0,2025-06-03T15:45:11.051Z
sensor.waermepumpe_negative_active_energy_in_tariff_t1,48121984.1,2025-06-03T15:46:12.779Z
sensor.waermepumpe_negative_active_energy_in_tariff_t1,48121984.2,2025-06-03T15:47:15.940Z
sensor.waermepumpe_negative_active_energy_in_tariff_t1,48121984.4,2025-06-03T15:48:18.521Z
sensor.waermepumpe_negative_active_energy_in_tariff_t1,48121984.5,2025-06-03T15:49:22.035Z
sensor.waermepumpe_negative_active_energy_in_tariff_t1,48121985.8,2025-06-03T15:50:25.172Z
sensor.waermepumpe_negative_active_energy_in_tariff_t1,48121985.9,2025-06-03T15:51:27.356Z
sensor.waermepumpe_negative_active_energy_in_tariff_t1,48121986.7,2025-06-03T15:52:27.365Z
sensor.waermepumpe_negative_active_energy_in_tariff_t1,48121987.5,2025-06-03T15:53:28.237Z
sensor.waermepumpe_negative_active_energy_in_tariff_t1,48121987.9,2025-06-03T15:54:29.533Z
sensor.waermepumpe_negative_active_energy_in_tariff_t1,48121988.0,2025-06-03T15:56:00.132Z
sensor.waermepumpe_negative_active_energy_in_tariff_t1,48121990.1,2025-06-03T15:57:02.508Z
sensor.waermepumpe_negative_active_energy_in_tariff_t1,48121993.5,2025-06-03T15:58:02.896Z
sensor.waermepumpe_negative_active_energy_in_tariff_t1,48121997.7,2025-06-03T15:59:03.688Z
sensor.waermepumpe_negative_active_energy_in_tariff_t1,48122000.6,2025-06-03T16:00:03.879Z
sensor.waermepumpe_negative_active_energy_in_tariff_t1,48122004.9,2025-06-03T16:01:04.953Z
sensor.waermepumpe_negative_active_energy_in_tariff_t1,48122012.1,2025-06-03T16:02:05.981Z
sensor.waermepumpe_negative_active_energy_in_tariff_t1,48122020.5,2025-06-03T16:03:06.934Z
sensor.waermepumpe_negative_active_energy_in_tariff_t1,48122029.5,2025-06-03T16:04:07.677Z
sensor.waermepumpe_negative_active_energy_in_tariff_t1,48122033.0,2025-06-03T16:05:07.699Z
sensor.waermepumpe_negative_active_energy_in_tariff_t1,48122042.0,2025-06-03T16:06:08.631Z
sensor.waermepumpe_negative_active_energy_in_tariff_t1,48122052.0,2025-06-03T16:07:09.649Z
sensor.waermepumpe_negative_active_energy_in_tariff_t1,48122062.6,2025-06-03T16:08:09.705Z
sensor.waermepumpe_negative_active_energy_in_tariff_t1,48122072.6,2025-06-03T16:09:10.179Z
sensor.waermepumpe_negative_active_energy_in_tariff_t1,48122084.1,2025-06-03T16:10:11.122Z
sensor.waermepumpe_negative_active_energy_in_tariff_t1,48122101.2,2025-06-03T16:11:11.777Z
sensor.waermepumpe_negative_active_energy_in_tariff_t1,48122121.6,2025-06-03T16:12:11.787Z
sensor.waermepumpe_negative_active_energy_in_tariff_t1,48122146.3,2025-06-03T16:13:12.393Z
sensor.waermepumpe_negative_active_energy_in_tariff_t1,48122171.8,2025-06-03T16:14:12.459Z
sensor.waermepumpe_negative_active_energy_in_tariff_t1,48122205.6,2025-06-03T16:15:13.192Z
sensor.waermepumpe_negative_active_energy_in_tariff_t1,48122242.1,2025-06-03T16:16:13.906Z
sensor.waermepumpe_negative_active_energy_in_tariff_t1,48122276.3,2025-06-03T16:17:14.134Z
sensor.waermepumpe_negative_active_energy_in_tariff_t1,48122306.0,2025-06-03T16:18:14.314Z
sensor.waermepumpe_negative_active_energy_in_tariff_t1,48122333.4,2025-06-03T16:19:14.923Z
sensor.waermepumpe_negative_active_energy_in_tariff_t1,48122366.5,2025-06-03T16:20:15.036Z
sensor.waermepumpe_negative_active_energy_in_tariff_t1,48122406.8,2025-06-03T16:21:15.195Z
sensor.waermepumpe_negative_active_energy_in_tariff_t1,48122451.9,2025-06-03T16:22:15.867Z
sensor.waermepumpe_negative_active_energy_in_tariff_t1,48122527.0,2025-06-03T16:23:16.607Z
sensor.waermepumpe_negative_active_energy_in_tariff_t1,48122605.0,2025-06-03T16:24:17.372Z
sensor.waermepumpe_negative_active_energy_in_tariff_t1,48122682.2,2025-06-03T16:25:17.569Z
sensor.waermepumpe_negative_active_energy_in_tariff_t1,48122756.0,2025-06-03T16:26:18.269Z
sensor.waermepumpe_negative_active_energy_in_tariff_t1,48122829.1,2025-06-03T16:27:18.461Z
sensor.waermepumpe_negative_active_energy_in_tariff_t1,48122900.4,2025-06-03T16:28:19.168Z
sensor.waermepumpe_negative_active_energy_in_tariff_t1,48122971.9,2025-06-03T16:29:19.330Z
sensor.waermepumpe_negative_active_energy_in_tariff_t1,48123039.0,2025-06-03T16:30:19.575Z
sensor.waermepumpe_negative_active_energy_in_tariff_t1,48123101.9,2025-06-03T16:31:20.349Z
sensor.waermepumpe_negative_active_energy_in_tariff_t1,48123148.5,2025-06-03T16:32:21.068Z
sensor.waermepumpe_negative_active_energy_in_tariff_t1,48123193.2,2025-06-03T16:33:21.280Z
sensor.waermepumpe_negative_active_energy_in_tariff_t1,48123240.0,2025-06-03T16:34:21.961Z
sensor.waermepumpe_negative_active_energy_in_tariff_t1,48123288.9,2025-06-03T16:35:22.595Z
sensor.waermepumpe_negative_active_energy_in_tariff_t1,48123330.9,2025-06-03T16:36:23.729Z
sensor.waermepumpe_negative_active_energy_in_tariff_t1,48123369.9,2025-06-03T16:37:23.884Z
sensor.waermepumpe_negative_active_energy_in_tariff_t1,48123397.9,2025-06-03T16:38:24.532Z
sensor.waermepumpe_negative_active_energy_in_tariff_t1,48123435.7,2025-06-03T16:39:25.186Z
sensor.waermepumpe_negative_active_energy_in_tariff_t1,48123470.5,2025-06-03T16:40:25.828Z
sensor.waermepumpe_negative_active_energy_in_tariff_t1,48123491.1,2025-06-03T16:41:26.408Z
sensor.waermepumpe_negative_active_energy_in_tariff_t1,48123512.3,2025-06-03T16:42:26.491Z
sensor.waermepumpe_negative_active_energy_in_tariff_t1,48123535.5,2025-06-03T16:43:26.684Z
sensor.waermepumpe_negative_active_energy_in_tariff_t1,48123559.9,2025-06-03T16:44:27.283Z
sensor.waermepumpe_negative_active_energy_in_tariff_t1,48123585.3,2025-06-03T16:45:27.872Z
sensor.waermepumpe_negative_active_energy_in_tariff_t1,48123609.8,2025-06-03T16:46:28.650Z
sensor.waermepumpe_negative_active_energy_in_tariff_t1,48123637.8,2025-06-03T16:47:28.842Z
sensor.waermepumpe_negative_active_energy_in_tariff_t1,48123665.8,2025-06-03T16:48:29.571Z
sensor.waermepumpe_negative_active_energy_in_tariff_t1,48123692.8,2025-06-03T16:49:30.716Z
sensor.waermepumpe_negative_active_energy_in_tariff_t1,48123715.1,2025-06-03T16:50:31.843Z
sensor.waermepumpe_negative_active_energy_in_tariff_t1,48123736.7,2025-06-03T16:51:31.937Z
sensor.waermepumpe_negative_active_energy_in_tariff_t1,48123756.6,2025-06-03T16:52:32.961Z
sensor.waermepumpe_negative_active_energy_in_tariff_t1,48123773.5,2025-06-03T16:53:33.114Z
sensor.waermepumpe_negative_active_energy_in_tariff_t1,48123787.9,2025-06-03T16:54:33.590Z
sensor.waermepumpe_negative_active_energy_in_tariff_t1,48123798.2,2025-06-03T16:55:33.628Z
sensor.waermepumpe_negative_active_energy_in_tariff_t1,48123811.5,2025-06-03T16:56:34.059Z
sensor.waermepumpe_negative_active_energy_in_tariff_t1,48123822.3,2025-06-03T16:57:34.733Z
sensor.waermepumpe_negative_active_energy_in_tariff_t1,48123834.5,2025-06-03T16:58:34.748Z
sensor.waermepumpe_negative_active_energy_in_tariff_t1,48123845.2,2025-06-03T16:59:35.190Z
sensor.waermepumpe_negative_active_energy_in_tariff_t1,48123855.7,2025-06-03T17:00:36.626Z
sensor.waermepumpe_negative_active_energy_in_tariff_t1,48123867.7,2025-06-03T17:01:37.204Z
sensor.waermepumpe_negative_active_energy_in_tariff_t1,48123879.3,2025-06-03T17:02:37.438Z
sensor.waermepumpe_negative_active_energy_in_tariff_t1,48123890.9,2025-06-03T17:03:38.603Z
sensor.waermepumpe_negative_active_energy_in_tariff_t1,48123899.1,2025-06-03T17:04:38.620Z
sensor.waermepumpe_negative_active_energy_in_tariff_t1,48123910.1,2025-06-03T17:05:38.803Z
sensor.waermepumpe_negative_active_energy_in_tariff_t1,48123921.4,2025-06-03T17:06:38.842Z
sensor.waermepumpe_negative_active_energy_in_tariff_t1,48123934.0,2025-06-03T17:07:39.705Z
sensor.waermepumpe_negative_active_energy_in_tariff_t1,48123945.7,2025-06-03T17:08:40.141Z
sensor.waermepumpe_negative_active_energy_in_tariff_t1,48123956.6,2025-06-03T17:09:41.130Z
sensor.waermepumpe_negative_active_energy_in_tariff_t1,48123971.3,2025-06-03T17:10:42.167Z
sensor.waermepumpe_negative_active_energy_in_tariff_t1,48123987.2,2025-06-03T17:11:42.247Z
sensor.waermepumpe_negative_active_energy_in_tariff_t1,48124004.6,2025-06-03T17:12:42.927Z
sensor.waermepumpe_negative_active_energy_in_tariff_t1,48124019.9,2025-06-03T17:13:43.426Z
sensor.waermepumpe_negative_active_energy_in_tariff_t1,48124037.0,2025-06-03T17:14:44.937Z
sensor.waermepumpe_negative_active_energy_in_tariff_t1,48124055.1,2025-06-03T17:15:44.967Z
sensor.waermepumpe_negative_active_energy_in_tariff_t1,48124072.2,2025-06-03T17:16:45.094Z
sensor.waermepumpe_negative_active_energy_in_tariff_t1,48124086.4,2025-06-03T17:17:45.628Z
sensor.waermepumpe_negative_active_energy_in_tariff_t1,48124095.5,2025-06-03T17:18:46.565Z
sensor.waermepumpe_negative_active_energy_in_tariff_t1,48124109.6,2025-06-03T17:19:47.996Z
sensor.waermepumpe_negative_active_energy_in_tariff_t1,48124126.4,2025-06-03T17:20:48.621Z
sensor.waermepumpe_negative_active_energy_in_tariff_t1,48124143.2,2025-06-03T17:21:49.307Z
sensor.waermepumpe_negative_active_energy_in_tariff_t1,48124158.2,2025-06-03T17:22:49.840Z
sensor.waermepumpe_negative_active_energy_in_tariff_t1,48124173.2,2025-06-03T17:23:50.848Z
sensor.waermepumpe_negative_active_energy_in_tariff_t1,48124189.7,2025-06-03T17:24:51.461Z
sensor.waermepumpe_negative_active_energy_in_tariff_t1,48124206.2,2025-06-03T17:25:52.047Z
sensor.waermepumpe_negative_active_energy_in_tariff_t1,48124223.3,2025-06-03T17:26:52.789Z
sensor.waermepumpe_negative_active_energy_in_tariff_t1,48124238.3,2025-06-03T17:27:52.842Z
sensor.waermepumpe_negative_active_energy_in_tariff_t1,48124258.0,2025-06-03T17:28:52.916Z
sensor.waermepumpe_negative_active_energy_in_tariff_t1,48124280.0,2025-06-03T17:29:53.024Z
sensor.waermepumpe_negative_active_energy_in_tariff_t1,48124303.3,2025-06-03T17:30:53.094Z
sensor.waermepumpe_negative_active_energy_in_tariff_t1,48124328.5,2025-06-03T17:31:53.180Z
sensor.waermepumpe_negative_active_energy_in_tariff_t1,48124357.2,2025-06-03T17:32:53.310Z
sensor.waermepumpe_negative_active_energy_in_tariff_t1,48124381.2,2025-06-03T17:33:53.474Z
sensor.waermepumpe_negative_active_energy_in_tariff_t1,48124403.2,2025-06-03T17:34:53.649Z
sensor.waermepumpe_negative_active_energy_in_tariff_t1,48124425.6,2025-06-03T17:35:54.349Z
sensor.waermepumpe_negative_active_energy_in_tariff_t1,48124442.7,2025-06-03T17:36:54.387Z
sensor.waermepumpe_negative_active_energy_in_tariff_t1,48124459.2,2025-06-03T17:37:55.023Z
sensor.waermepumpe_negative_active_energy_in_tariff_t1,48124475.8,2025-06-03T17:38:55.639Z
sensor.waermepumpe_negative_active_energy_in_tariff_t1,48124490.2,2025-06-03T17:39:56.095Z
sensor.waermepumpe_negative_active_energy_in_tariff_t1,48124503.7,2025-06-03T17:40:56.472Z
sensor.waermepumpe_negative_active_energy_in_tariff_t1,48124515.3,2025-06-03T17:41:57.265Z
sensor.waermepumpe_negative_active_energy_in_tariff_t1,48124527.7,2025-06-03T17:42:58.762Z
sensor.waermepumpe_negative_active_energy_in_tariff_t1,48124541.5,2025-06-03T17:43:59.208Z
sensor.waermepumpe_negative_active_energy_in_tariff_t1,48124555.3,2025-06-03T17:44:59.670Z
sensor.waermepumpe_negative_active_energy_in_tariff_t1,48124569.4,2025-06-03T17:46:01.122Z
sensor.waermepumpe_negative_active_energy_in_tariff_t1,48124580.7,2025-06-03T17:47:01.596Z
sensor.waermepumpe_negative_active_energy_in_tariff_t1,48124595.7,2025-06-03T17:48:01.692Z
sensor.waermepumpe_negative_active_energy_in_tariff_t1,48124612.8,2025-06-03T17:49:02.351Z
sensor.waermepumpe_negative_active_energy_in_tariff_t1,48124629.9,2025-06-03T17:50:02.495Z
sensor.waermepumpe_negative_active_energy_in_tariff_t1,48124646.0,2025-06-03T17:51:03.062Z
sensor.waermepumpe_negative_active_energy_in_tariff_t1,48124658.1,2025-06-03T17:52:03.627Z
sensor.waermepumpe_negative_active_energy_in_tariff_t1,48124676.0,2025-06-03T17:53:04.800Z
sensor.waermepumpe_negative_active_energy_in_tariff_t1,48124694.0,2025-06-03T17:54:05.577Z
sensor.waermepumpe_negative_active_energy_in_tariff_t1,48124711.7,2025-06-03T17:55:06.286Z
sensor.waermepumpe_negative_active_energy_in_tariff_t1,48124728.1,2025-06-03T17:56:06.305Z
sensor.waermepumpe_negative_active_energy_in_tariff_t1,48124744.7,2025-06-03T17:57:06.806Z
sensor.waermepumpe_negative_active_energy_in_tariff_t1,48124763.5,2025-06-03T17:58:07.260Z
sensor.waermepumpe_negative_active_energy_in_tariff_t1,48124781.8,2025-06-03T17:59:08.258Z
sensor.waermepumpe_negative_active_energy_in_tariff_t1,48124798.9,2025-06-03T18:00:08.403Z
sensor.waermepumpe_negative_active_energy_in_tariff_t1,48124811.5,2025-06-03T18:01:08.439Z
sensor.waermepumpe_negative_active_energy_in_tariff_t1,48124825.1,2025-06-03T18:02:09.443Z
sensor.waermepumpe_negative_active_energy_in_tariff_t1,48124835.3,2025-06-03T18:03:09.986Z
sensor.waermepumpe_negative_active_energy_in_tariff_t1,48124845.8,2025-06-03T18:04:10.468Z
sensor.waermepumpe_negative_active_energy_in_tariff_t1,48124857.3,2025-06-03T18:05:10.940Z
sensor.waermepumpe_negative_active_energy_in_tariff_t1,48124859.2,2025-06-03T18:06:11.879Z
sensor.waermepumpe_negative_active_energy_in_tariff_t1,48124870.4,2025-06-03T18:07:13.016Z
sensor.waermepumpe_negative_active_energy_in_tariff_t1,48124880.4,2025-06-03T18:08:13.539Z
sensor.waermepumpe_negative_active_energy_in_tariff_t1,48124889.2,2025-06-03T18:09:13.930Z
sensor.waermepumpe_negative_active_energy_in_tariff_t1,48124892.7,2025-06-03T18:10:17.041Z
sensor.waermepumpe_negative_active_energy_in_tariff_t1,48124894.4,2025-06-03T18:11:18.489Z
sensor.waermepumpe_negative_active_energy_in_tariff_t1,48124896.7,2025-06-03T18:12:18.578Z
sensor.waermepumpe_negative_active_energy_in_tariff_t1,48124899.5,2025-06-03T18:13:19.840Z
sensor.waermepumpe_negative_active_energy_in_tariff_t1,48124903.2,2025-06-03T18:14:20.179Z
sensor.waermepumpe_negative_active_energy_in_tariff_t1,48124903.5,2025-06-03T18:15:21.368Z
sensor.waermepumpe_negative_active_energy_in_tariff_t1,48124905.3,2025-06-03T18:16:23.406Z
sensor.waermepumpe_negative_active_energy_in_tariff_t1,48124907.8,2025-06-03T18:17:24.598Z
sensor.waermepumpe_negative_active_energy_in_tariff_t1,48124910.8,2025-06-03T18:18:25.575Z
sensor.waermepumpe_negative_active_energy_in_tariff_t1,48124914.2,2025-06-03T18:19:26.037Z
sensor.waermepumpe_negative_active_energy_in_tariff_t1,48124914.4,2025-06-03T18:20:29.463Z
sensor.waermepumpe_negative_active_energy_in_tariff_t1,48124916.4,2025-06-03T18:21:31.061Z
sensor.waermepumpe_negative_active_energy_in_tariff_t1,48124920.2,2025-06-03T18:22:31.490Z
sensor.waermepumpe_negative_active_energy_in_tariff_t1,48124923.8,2025-06-03T18:23:33.404Z
sensor.waermepumpe_negative_active_energy_in_tariff_t1,48124925.8,2025-06-03T18:24:33.646Z
sensor.waermepumpe_negative_active_energy_in_tariff_t1,48124930.4,2025-06-03T18:25:34.586Z
sensor.waermepumpe_negative_active_energy_in_tariff_t1,48124937.5,2025-06-03T18:26:36.096Z
sensor.waermepumpe_negative_active_energy_in_tariff_t1,48124944.9,2025-06-03T18:27:37.786Z
sensor.waermepumpe_negative_active_energy_in_tariff_t1,48124951.9,2025-06-03T18:28:37.897Z
sensor.waermepumpe_negative_active_energy_in_tariff_t1,48124955.2,2025-06-03T18:29:41.311Z
sensor.waermepumpe_negative_active_energy_in_tariff_t1,48124959.9,2025-06-03T18:30:41.314Z
sensor.waermepumpe_negative_active_energy_in_tariff_t1,48124964.6,2025-06-03T18:31:42.241Z
sensor.waermepumpe_negative_active_energy_in_tariff_t1,48124968.3,2025-06-03T18:32:42.475Z
sensor.waermepumpe_negative_active_energy_in_tariff_t1,48124971.2,2025-06-03T18:33:44.800Z
sensor.waermepumpe_negative_active_energy_in_tariff_t1,48124972.1,2025-06-03T18:34:47.095Z
sensor.waermepumpe_negative_active_energy_in_tariff_t1,48124974.5,2025-06-03T18:35:48.506Z
sensor.waermepumpe_negative_active_energy_in_tariff_t1,48124976.9,2025-06-03T18:36:49.246Z
sensor.waermepumpe_negative_active_energy_in_tariff_t1,48124978.9,2025-06-03T18:37:52.003Z
sensor.waermepumpe_negative_active_energy_in_tariff_t1,48124979.4,2025-06-03T18:38:52.472Z
sensor.waermepumpe_negative_active_energy_in_tariff_t1,48124980.9,2025-06-03T18:39:55.085Z
sensor.waermepumpe_negative_active_energy_in_tariff_t1,48124981.4,2025-06-03T18:40:58.592Z
sensor.waermepumpe_negative_active_energy_in_tariff_t1,48124981.5,2025-06-04T05:21:22.240Z
