entity_id,state,last_changed
sensor.smarte_steckdose_tp01_signalpegel,1.0360915358333334,2025-09-02T13:00:00.000Z
sensor.smarte_steckdose_tp01_signalpegel,1.6791353383333334,2025-09-02T14:00:00.000Z
sensor.smarte_steckdose_tp01_signalpegel,1.2416278419444444,2025-09-02T15:00:00.000Z
sensor.smarte_steckdose_tp01_signalpegel,1.0861149508333334,2025-09-02T16:00:00.000Z
sensor.smarte_steckdose_tp01_signalpegel,1.0013972841666667,2025-09-02T17:00:00.000Z
sensor.smarte_steckdose_tp01_signalpegel,1.0041653288888888,2025-09-02T18:00:00.000Z
sensor.smarte_steckdose_tp01_signalpegel,1.0556907197222223,2025-09-02T19:00:00.000Z
sensor.smarte_steckdose_tp01_signalpegel,1.036180523611111,2025-09-02T20:00:00.000Z
sensor.smarte_steckdose_tp01_signalpegel,1,2025-09-02T21:00:00.000Z
sensor.smarte_steckdose_tp01_signalpegel,1,2025-09-02T22:00:00.000Z
sensor.smarte_steckdose_tp01_signalpegel,1.0013824983333333,2025-09-03T05:00:00.000Z
sensor.smarte_steckdose_tp01_signalpegel,1,2025-09-03T06:00:00.000Z
sensor.smarte_steckdose_tp01_signalpegel,1.0316935211111111,2025-09-03T07:00:00.000Z
sensor.smarte_steckdose_tp01_signalpegel,1.3482207125,2025-09-03T08:00:00.000Z
sensor.smarte_steckdose_tp01_signalpegel,1.3918669258333332,2025-09-03T09:00:00.000Z
sensor.smarte_steckdose_tp01_signalpegel,1.5392026627777777,2025-09-03T10:00:00.000Z
sensor.smarte_steckdose_tp01_signalpegel,1.9512634244444447,2025-09-03T11:00:00.000Z
sensor.smarte_steckdose_tp01_signalpegel,1.8511963611111113,2025-09-03T12:00:00.000Z
sensor.smarte_steckdose_tp01_signalpegel,1.9069325594444446,2025-09-03T13:00:00.000Z
sensor.smarte_steckdose_tp01_signalpegel,1.6695229558333333,2025-09-03T14:00:00.000Z
sensor.smarte_steckdose_tp01_signalpegel,1.8690205405555556,2025-09-03T15:00:00.000Z
sensor.smarte_steckdose_tp01_signalpegel,1.7925536369444444,2025-09-03T16:00:00.000Z
sensor.smarte_steckdose_tp01_signalpegel,1.0948018897222223,2025-09-03T17:00:00.000Z
sensor.smarte_steckdose_tp01_signalpegel,1.0305534919444443,2025-09-03T18:00:00.000Z
sensor.smarte_steckdose_tp01_signalpegel,1.571920331388889,2025-09-03T19:00:00.000Z
sensor.smarte_steckdose_tp01_signalpegel,1.930597086111111,2025-09-03T20:00:00.000Z
sensor.smarte_steckdose_tp01_signalpegel,1.0208940891666667,2025-09-03T21:00:00.000Z
sensor.smarte_steckdose_tp01_signalpegel,1,2025-09-03T22:00:00.000Z
sensor.smarte_steckdose_tp01_signalpegel,1,2025-09-03T23:00:00.000Z
sensor.smarte_steckdose_tp01_signalpegel,1.0181133430555556,2025-09-04T05:00:00.000Z
sensor.smarte_steckdose_tp01_signalpegel,1.0055611558333333,2025-09-04T06:00:00.000Z
sensor.smarte_steckdose_tp01_signalpegel,1.102352831111111,2025-09-04T07:00:00.000Z
sensor.smarte_steckdose_tp01_signalpegel,1.7375756397222222,2025-09-04T08:00:00.000Z
sensor.smarte_steckdose_tp01_signalpegel,1.9958204675,2025-09-04T09:00:00.000Z
sensor.smarte_steckdose_tp01_signalpegel,2,2025-09-04T10:00:00.000Z
sensor.smarte_steckdose_tp01_signalpegel,2,2025-09-04T11:00:00.000Z
sensor.smarte_steckdose_tp01_signalpegel,1.9691927597222223,2025-09-04T13:00:00.000Z
sensor.smarte_steckdose_tp01_signalpegel,1.6791952869444444,2025-09-04T14:00:00.000Z
sensor.smarte_steckdose_tp01_signalpegel,1.10127016,2025-09-04T15:00:00.000Z
sensor.smarte_steckdose_tp01_signalpegel,1.0249729536111112,2025-09-04T16:00:00.000Z
sensor.smarte_steckdose_tp01_signalpegel,1.0555761305555555,2025-09-04T17:00:00.000Z
sensor.smarte_steckdose_tp01_signalpegel,1,2025-09-04T18:00:00.000Z
sensor.smarte_steckdose_tp01_signalpegel,1,2025-09-04T19:00:00.000Z
sensor.smarte_steckdose_tp01_signalpegel,1.2138649911111112,2025-09-04T20:00:00.000Z
sensor.smarte_steckdose_tp01_signalpegel,1,2025-09-04T21:00:00.000Z
sensor.smarte_steckdose_tp01_signalpegel,1,2025-09-04T22:00:00.000Z
sensor.smarte_steckdose_tp01_signalpegel,1.0055515227777778,2025-09-05T08:00:00.000Z
sensor.smarte_steckdose_tp01_signalpegel,1.5938734158333334,2025-09-05T09:00:00.000Z
sensor.smarte_steckdose_tp01_signalpegel,1.2161362161111111,2025-09-05T10:00:00.000Z
sensor.smarte_steckdose_tp01_signalpegel,1.0027713786111112,2025-09-05T11:00:00.000Z
sensor.smarte_steckdose_tp01_signalpegel,1.373907178611111,2025-09-05T12:00:00.000Z
sensor.smarte_steckdose_tp01_signalpegel,1.421274245,2025-09-05T13:00:00.000Z
sensor.smarte_steckdose_tp01_signalpegel,1.9916945316666668,2025-09-05T14:00:00.000Z
sensor.smarte_steckdose_tp01_signalpegel,1.9472520380555556,2025-09-05T15:00:00.000Z
sensor.smarte_steckdose_tp01_signalpegel,1.780288895,2025-09-05T16:00:00.000Z
sensor.smarte_steckdose_tp01_signalpegel,1.0417222183333334,2025-09-05T17:00:00.000Z
sensor.smarte_steckdose_tp01_signalpegel,1,2025-09-05T18:00:00.000Z
sensor.smarte_steckdose_tp01_signalpegel,1.1230239533333333,2025-09-05T19:00:00.000Z
sensor.smarte_steckdose_tp01_signalpegel,1.8624925625,2025-09-05T20:00:00.000Z
sensor.smarte_steckdose_tp01_signalpegel,2,2025-09-05T21:00:00.000Z
sensor.smarte_steckdose_tp01_signalpegel,2,2025-09-05T22:00:00.000Z
sensor.smarte_steckdose_tp01_signalpegel,1.8347254602777776,2025-09-06T06:00:00.000Z
sensor.smarte_steckdose_tp01_signalpegel,1.8172433480555554,2025-09-06T07:00:00.000Z
sensor.smarte_steckdose_tp01_signalpegel,1.981637776388889,2025-09-06T08:00:00.000Z
sensor.smarte_steckdose_tp01_signalpegel,1.8472538947222221,2025-09-06T09:00:00.000Z
sensor.smarte_steckdose_tp01_signalpegel,2,2025-09-06T10:00:00.000Z
sensor.smarte_steckdose_tp01_signalpegel,1.5186266877777779,2025-09-06T11:00:00.000Z
sensor.smarte_steckdose_tp01_signalpegel,1,2025-09-06T12:00:00.000Z
sensor.smarte_steckdose_tp01_signalpegel,1.3410889261111112,2025-09-06T13:00:00.000Z
sensor.smarte_steckdose_tp01_signalpegel,1.5791882902777779,2025-09-06T14:00:00.000Z
sensor.smarte_steckdose_tp01_signalpegel,1.0027772375,2025-09-06T15:00:00.000Z
sensor.smarte_steckdose_tp01_signalpegel,1.0013899033333333,2025-09-06T16:00:00.000Z
sensor.smarte_steckdose_tp01_signalpegel,1.0013892819444445,2025-09-06T17:00:00.000Z
sensor.smarte_steckdose_tp01_signalpegel,1.0111599358333334,2025-09-06T18:00:00.000Z
sensor.smarte_steckdose_tp01_signalpegel,1.0013749683333333,2025-09-06T19:00:00.000Z
sensor.smarte_steckdose_tp01_signalpegel,1.0013786288888888,2025-09-06T20:00:00.000Z
sensor.smarte_steckdose_tp01_signalpegel,1.0013290972222222,2025-09-06T21:00:00.000Z
sensor.smarte_steckdose_tp01_signalpegel,1.0069436119444444,2025-09-06T22:00:00.000Z
sensor.smarte_steckdose_tp01_signalpegel,1.0264026983333332,2025-09-06T23:00:00.000Z
sensor.smarte_steckdose_tp01_signalpegel,1.0055890166666666,2025-09-07T00:00:00.000Z
sensor.smarte_steckdose_tp01_signalpegel,1.001393271388889,2025-09-07T01:00:00.000Z
sensor.smarte_steckdose_tp01_signalpegel,1.012465299722222,2025-09-07T02:00:00.000Z
sensor.smarte_steckdose_tp01_signalpegel,1.0139124202777778,2025-09-07T03:00:00.000Z
sensor.smarte_steckdose_tp01_signalpegel,1.0041593341666666,2025-09-07T04:00:00.000Z
sensor.smarte_steckdose_tp01_signalpegel,1.0041715133333333,2025-09-07T05:00:00.000Z
sensor.smarte_steckdose_tp01_signalpegel,1,2025-09-07T06:00:00.000Z
sensor.smarte_steckdose_tp01_signalpegel,1,2025-09-07T07:00:00.000Z
sensor.smarte_steckdose_tp01_signalpegel,1.0027708686111112,2025-09-07T09:00:00.000Z
sensor.smarte_steckdose_tp01_signalpegel,1,2025-09-07T10:00:00.000Z
sensor.smarte_steckdose_tp01_signalpegel,1.0055684577777777,2025-09-07T11:00:00.000Z
sensor.smarte_steckdose_tp01_signalpegel,1,2025-09-07T12:00:00.000Z
sensor.smarte_steckdose_tp01_signalpegel,1,2025-09-07T13:00:00.000Z
sensor.smarte_steckdose_tp01_signalpegel,1.0167203072222222,2025-09-07T14:00:00.000Z
sensor.smarte_steckdose_tp01_signalpegel,1.0138796330555555,2025-09-07T15:00:00.000Z
sensor.smarte_steckdose_tp01_signalpegel,1,2025-09-07T16:00:00.000Z
sensor.smarte_steckdose_tp01_signalpegel,1,2025-09-07T17:00:00.000Z
sensor.smarte_steckdose_tp01_signalpegel,1.8590777408333334,2025-09-07T18:00:00.000Z
sensor.smarte_steckdose_tp01_signalpegel,2,2025-09-07T19:00:00.000Z
sensor.smarte_steckdose_tp01_signalpegel,1.629224094722222,2025-09-07T20:00:00.000Z
sensor.smarte_steckdose_tp01_signalpegel,1.9666994055555556,2025-09-07T21:00:00.000Z
sensor.smarte_steckdose_tp01_signalpegel,2,2025-09-07T22:00:00.000Z
sensor.smarte_steckdose_tp01_signalpegel,1.9986252619444445,2025-09-07T23:00:00.000Z
sensor.smarte_steckdose_tp01_signalpegel,2,2025-09-08T00:00:00.000Z
sensor.smarte_steckdose_tp01_signalpegel,1.7512961436111112,2025-09-08T01:00:00.000Z
sensor.smarte_steckdose_tp01_signalpegel,1.1777453447222221,2025-09-08T02:00:00.000Z
sensor.smarte_steckdose_tp01_signalpegel,1.110630656111111,2025-09-08T03:00:00.000Z
sensor.smarte_steckdose_tp01_signalpegel,1.006931127222222,2025-09-08T04:00:00.000Z
sensor.smarte_steckdose_tp01_signalpegel,1.0499900291666666,2025-09-08T05:00:00.000Z
sensor.smarte_steckdose_tp01_signalpegel,1.022195393611111,2025-09-08T06:00:00.000Z
sensor.smarte_steckdose_tp01_signalpegel,1.0916631744444445,2025-09-08T07:00:00.000Z
sensor.smarte_steckdose_tp01_signalpegel,1.1319751894444445,2025-09-08T08:00:00.000Z
sensor.smarte_steckdose_tp01_signalpegel,1,2025-09-08T09:00:00.000Z
sensor.smarte_steckdose_tp01_signalpegel,1.0305637738888889,2025-09-08T10:00:00.000Z
sensor.smarte_steckdose_tp01_signalpegel,1.1764260275,2025-09-08T11:00:00.000Z
sensor.smarte_steckdose_tp01_signalpegel,1.8283042227777777,2025-09-08T12:00:00.000Z
sensor.smarte_steckdose_tp01_signalpegel,1.4733427641666668,2025-09-08T13:00:00.000Z
sensor.smarte_steckdose_tp01_signalpegel,1.9075873269444443,2025-09-08T14:00:00.000Z
sensor.smarte_steckdose_tp01_signalpegel,1.5535833008333333,2025-09-08T15:00:00.000Z
sensor.smarte_steckdose_tp01_signalpegel,1.9214144175,2025-09-08T16:00:00.000Z
sensor.smarte_steckdose_tp01_signalpegel,1.6388868797222222,2025-09-08T17:00:00.000Z
sensor.smarte_steckdose_tp01_signalpegel,1.1195348061111112,2025-09-08T18:00:00.000Z
sensor.smarte_steckdose_tp01_signalpegel,1.2283264405555554,2025-09-08T19:00:00.000Z
sensor.smarte_steckdose_tp01_signalpegel,1.0119603897222222,2025-09-08T20:00:00.000Z
sensor.smarte_steckdose_tp01_signalpegel,1.9088465277777777,2025-09-08T21:00:00.000Z
sensor.smarte_steckdose_tp01_signalpegel,2,2025-09-08T22:00:00.000Z
sensor.smarte_steckdose_tp01_signalpegel,2,2025-09-08T23:00:00.000Z
sensor.smarte_steckdose_tp01_signalpegel,1.734735252777778,2025-09-09T04:00:00.000Z
sensor.smarte_steckdose_tp01_signalpegel,1.4888204472222222,2025-09-09T05:00:00.000Z
sensor.smarte_steckdose_tp01_signalpegel,1.1381565444444444,2025-09-09T06:00:00.000Z
sensor.smarte_steckdose_tp01_signalpegel,1.0584566383333334,2025-09-09T07:00:00.000Z
sensor.smarte_steckdose_tp01_signalpegel,1.0027746741666668,2025-09-09T08:00:00.000Z
sensor.smarte_steckdose_tp01_signalpegel,1.0041600533333332,2025-09-09T09:00:00.000Z
sensor.smarte_steckdose_tp01_signalpegel,1.1195107527777777,2025-09-09T10:00:00.000Z
sensor.smarte_steckdose_tp01_signalpegel,1.1405839319444444,2025-09-09T11:00:00.000Z
sensor.smarte_steckdose_tp01_signalpegel,1.3415265352777779,2025-09-09T12:00:00.000Z
sensor.smarte_steckdose_tp01_signalpegel,1.3131925858333333,2025-09-09T13:00:00.000Z
sensor.smarte_steckdose_tp01_signalpegel,1.272486677777778,2025-09-09T14:00:00.000Z
sensor.smarte_steckdose_tp01_signalpegel,1,2025-09-09T15:00:00.000Z
sensor.smarte_steckdose_tp01_signalpegel,1.1463477355555556,2025-09-09T16:00:00.000Z
sensor.smarte_steckdose_tp01_signalpegel,1.3919261447222222,2025-09-09T17:00:00.000Z
sensor.smarte_steckdose_tp01_signalpegel,1.0181133383333334,2025-09-09T18:00:00.000Z
sensor.smarte_steckdose_tp01_signalpegel,1.0710594144444443,2025-09-09T19:00:00.000Z
sensor.smarte_steckdose_tp01_signalpegel,1.9096990002777776,2025-09-09T20:00:00.000Z
sensor.smarte_steckdose_tp01_signalpegel,2,2025-09-09T21:00:00.000Z
sensor.smarte_steckdose_tp01_signalpegel,2,2025-09-09T22:00:00.000Z
sensor.smarte_steckdose_tp01_signalpegel,1.9608887419444445,2025-09-10T06:00:00.000Z
sensor.smarte_steckdose_tp01_signalpegel,1.054148618611111,2025-09-10T07:00:00.000Z
sensor.smarte_steckdose_tp01_signalpegel,1.0222426597222223,2025-09-10T08:00:00.000Z
sensor.smarte_steckdose_tp01_signalpegel,1.1350367397222223,2025-09-10T09:00:00.000Z
sensor.smarte_steckdose_tp01_signalpegel,1.174121997777778,2025-09-10T10:00:00.000Z
sensor.smarte_steckdose_tp01_signalpegel,1,2025-09-10T11:00:00.000Z
sensor.smarte_steckdose_tp01_signalpegel,1.0028035366666666,2025-09-10T12:00:00.000Z
sensor.smarte_steckdose_tp01_signalpegel,1.0055850466666667,2025-09-10T13:00:00.000Z
sensor.smarte_steckdose_tp01_signalpegel,1.5523761930555555,2025-09-10T14:00:00.000Z
sensor.smarte_steckdose_tp01_signalpegel,1.7795714413888888,2025-09-10T15:00:00.000Z
sensor.smarte_steckdose_tp01_signalpegel,1.6321446155555555,2025-09-10T16:00:00.000Z
sensor.smarte_steckdose_tp01_signalpegel,1.3986014552777777,2025-09-10T17:00:00.000Z
sensor.smarte_steckdose_tp01_signalpegel,1.2000891980555555,2025-09-10T18:00:00.000Z
sensor.smarte_steckdose_tp01_signalpegel,1.180988391111111,2025-09-10T19:00:00.000Z
sensor.smarte_steckdose_tp01_signalpegel,1.4078147575,2025-09-10T20:00:00.000Z
sensor.smarte_steckdose_tp01_signalpegel,1.7041009636111113,2025-09-10T21:00:00.000Z
sensor.smarte_steckdose_tp01_signalpegel,1.919472156388889,2025-09-10T22:00:00.000Z
sensor.smarte_steckdose_tp01_signalpegel,1.826460598611111,2025-09-10T23:00:00.000Z
sensor.smarte_steckdose_tp01_signalpegel,2,2025-09-11T00:00:00.000Z
sensor.smarte_steckdose_tp01_signalpegel,1.9874831030555555,2025-09-11T01:00:00.000Z
sensor.smarte_steckdose_tp01_signalpegel,2,2025-09-11T02:00:00.000Z
sensor.smarte_steckdose_tp01_signalpegel,2,2025-09-11T03:00:00.000Z
sensor.smarte_steckdose_tp01_signalpegel,1.721815977777778,2025-09-11T06:00:00.000Z
sensor.smarte_steckdose_tp01_signalpegel,1.4585516922222224,2025-09-11T07:00:00.000Z
sensor.smarte_steckdose_tp01_signalpegel,1.6578856530555555,2025-09-11T08:00:00.000Z
sensor.smarte_steckdose_tp01_signalpegel,1.7027716824999999,2025-09-11T09:00:00.000Z
sensor.smarte_steckdose_tp01_signalpegel,1.9916890438888888,2025-09-11T10:00:00.000Z
sensor.smarte_steckdose_tp01_signalpegel,2,2025-09-11T11:00:00.000Z
sensor.smarte_steckdose_tp01_signalpegel,2,2025-09-11T12:00:00.000Z
sensor.smarte_steckdose_tp01_signalpegel,1.9986173533333333,2025-09-11T15:00:00.000Z
sensor.smarte_steckdose_tp01_signalpegel,2,2025-09-11T16:00:00.000Z
sensor.smarte_steckdose_tp01_signalpegel,2,2025-09-11T17:00:00.000Z
sensor.smarte_steckdose_tp01_signalpegel,1.9958276597222222,2025-09-11T23:00:00.000Z
sensor.smarte_steckdose_tp01_signalpegel,1.9819472116666665,2025-09-12T00:00:00.000Z
sensor.smarte_steckdose_tp01_signalpegel,1.6952810147222221,2025-09-12T01:00:00.000Z
sensor.smarte_steckdose_tp01_signalpegel,1.9553004133333334,2025-09-12T02:00:00.000Z
sensor.smarte_steckdose_tp01_signalpegel,1.7530490611111114,2025-09-12T03:00:00.000Z
sensor.smarte_steckdose_tp01_signalpegel,1.94308077,2025-09-12T04:00:00.000Z
sensor.smarte_steckdose_tp01_signalpegel,1.9930599727777778,2025-09-12T05:00:00.000Z
sensor.smarte_steckdose_tp01_signalpegel,2,2025-09-12T06:00:00.000Z
sensor.smarte_steckdose_tp01_signalpegel,1.4963986,2025-09-12T07:00:00.000Z
sensor.smarte_steckdose_tp01_signalpegel,1.6663348066666668,2025-09-12T08:00:00.000Z
sensor.smarte_steckdose_tp01_signalpegel,1.9671791488888888,2025-09-12T09:00:00.000Z
sensor.smarte_steckdose_tp01_signalpegel,2,2025-09-12T10:00:00.000Z
sensor.smarte_steckdose_tp01_signalpegel,2,2025-09-12T11:00:00.000Z
sensor.smarte_steckdose_tp01_signalpegel,1.9986114927777778,2025-09-13T02:00:00.000Z
sensor.smarte_steckdose_tp01_signalpegel,2,2025-09-13T03:00:00.000Z
sensor.smarte_steckdose_tp01_signalpegel,2,2025-09-13T04:00:00.000Z
sensor.smarte_steckdose_tp01_signalpegel,1.858342863611111,2025-09-14T02:00:00.000Z
sensor.smarte_steckdose_tp01_signalpegel,1.9652827352777777,2025-09-14T03:00:00.000Z
sensor.smarte_steckdose_tp01_signalpegel,1.9819436844444445,2025-09-14T04:00:00.000Z
sensor.smarte_steckdose_tp01_signalpegel,1.9972224858333334,2025-09-14T05:00:00.000Z
sensor.smarte_steckdose_tp01_signalpegel,2,2025-09-14T06:00:00.000Z
sensor.smarte_steckdose_tp01_signalpegel,2,2025-09-14T07:00:00.000Z
sensor.smarte_steckdose_tp01_signalpegel,1.9944466755555554,2025-09-14T10:00:00.000Z
sensor.smarte_steckdose_tp01_signalpegel,1.9944460391666665,2025-09-14T11:00:00.000Z
sensor.smarte_steckdose_tp01_signalpegel,2,2025-09-14T12:00:00.000Z
sensor.smarte_steckdose_tp01_signalpegel,1.994444691388889,2025-09-14T13:00:00.000Z
sensor.smarte_steckdose_tp01_signalpegel,1.8777689819444445,2025-09-14T14:00:00.000Z
sensor.smarte_steckdose_tp01_signalpegel,1.493370268611111,2025-09-14T15:00:00.000Z
sensor.smarte_steckdose_tp01_signalpegel,1.2138866975,2025-09-14T16:00:00.000Z
sensor.smarte_steckdose_tp01_signalpegel,1,2025-09-14T17:00:00.000Z
sensor.smarte_steckdose_tp01_signalpegel,1.0444466316666665,2025-09-14T18:00:00.000Z
sensor.smarte_steckdose_tp01_signalpegel,1.938586968888889,2025-09-14T19:00:00.000Z
sensor.smarte_steckdose_tp01_signalpegel,2,2025-09-14T20:00:00.000Z
sensor.smarte_steckdose_tp01_signalpegel,2,2025-09-14T21:00:00.000Z
sensor.smarte_steckdose_tp01_signalpegel,1.9138852866666667,2025-09-15T02:00:00.000Z
sensor.smarte_steckdose_tp01_signalpegel,2,2025-09-15T03:00:00.000Z
sensor.smarte_steckdose_tp01_signalpegel,2,2025-09-15T04:00:00.000Z
sensor.smarte_steckdose_tp01_signalpegel,1.8319237055555557,2025-09-15T14:00:00.000Z
sensor.smarte_steckdose_tp01_signalpegel,1.9833307202777777,2025-09-15T15:00:00.000Z
sensor.smarte_steckdose_tp01_signalpegel,1.171409224722222,2025-09-15T16:00:00.000Z
sensor.smarte_steckdose_tp01_signalpegel,1,2025-09-15T17:00:00.000Z
sensor.smarte_steckdose_tp01_signalpegel,1.5930347680555557,2025-09-15T18:00:00.000Z
sensor.smarte_steckdose_tp01_signalpegel,1.9355299055555555,2025-09-15T19:00:00.000Z
sensor.smarte_steckdose_tp01_signalpegel,1.9958402158333335,2025-09-15T20:00:00.000Z
sensor.smarte_steckdose_tp01_signalpegel,2,2025-09-15T21:00:00.000Z
sensor.smarte_steckdose_tp01_signalpegel,2,2025-09-15T22:00:00.000Z
sensor.smarte_steckdose_tp01_signalpegel,1.840290248611111,2025-09-16T09:00:00.000Z
sensor.smarte_steckdose_tp01_signalpegel,2,2025-09-16T10:00:00.000Z
sensor.smarte_steckdose_tp01_signalpegel,2,2025-09-16T11:00:00.000Z
sensor.smarte_steckdose_tp01_signalpegel,1.988899843611111,2025-09-17T05:00:00.000Z
sensor.smarte_steckdose_tp01_signalpegel,2,2025-09-17T06:00:00.000Z
sensor.smarte_steckdose_tp01_signalpegel,2,2025-09-17T07:00:00.000Z
sensor.smarte_steckdose_tp01_signalpegel,1.540587705,2025-09-17T15:00:00.000Z
sensor.smarte_steckdose_tp01_signalpegel,1.8149774069444444,2025-09-17T16:00:00.000Z
sensor.smarte_steckdose_tp01_signalpegel,2,2025-09-17T17:00:00.000Z
sensor.smarte_steckdose_tp01_signalpegel,2,2025-09-17T18:00:00.000Z
sensor.smarte_steckdose_tp01_signalpegel,1.924978699722222,2025-09-18T14:00:00.000Z
sensor.smarte_steckdose_tp01_signalpegel,1.9195034366666668,2025-09-18T15:00:00.000Z
sensor.smarte_steckdose_tp01_signalpegel,1.5162961288888888,2025-09-18T16:00:00.000Z
sensor.smarte_steckdose_tp01_signalpegel,1.9944471191666666,2025-09-18T17:00:00.000Z
sensor.smarte_steckdose_tp01_signalpegel,2,2025-09-18T18:00:00.000Z
sensor.smarte_steckdose_tp01_signalpegel,1.8224738744444444,2025-09-18T19:00:00.000Z
sensor.smarte_steckdose_tp01_signalpegel,1.2658475636111113,2025-09-18T20:00:00.000Z
sensor.smarte_steckdose_tp01_signalpegel,1.4285970319444443,2025-09-18T21:00:00.000Z
sensor.smarte_steckdose_tp01_signalpegel,1.6611155522222223,2025-09-18T22:00:00.000Z
sensor.smarte_steckdose_tp01_signalpegel,1.94583428,2025-09-18T23:00:00.000Z
sensor.smarte_steckdose_tp01_signalpegel,1.9861123902777778,2025-09-19T00:00:00.000Z
sensor.smarte_steckdose_tp01_signalpegel,1.9886111519444445,2025-09-19T01:00:00.000Z
sensor.smarte_steckdose_tp01_signalpegel,1.9791670366666667,2025-09-19T02:00:00.000Z
sensor.smarte_steckdose_tp01_signalpegel,1.523610658888889,2025-09-19T03:00:00.000Z
sensor.smarte_steckdose_tp01_signalpegel,1.3872479627777778,2025-09-19T04:00:00.000Z
sensor.smarte_steckdose_tp01_signalpegel,1.9849765408333333,2025-09-19T05:00:00.000Z
sensor.smarte_steckdose_tp01_signalpegel,2,2025-09-19T06:00:00.000Z
sensor.smarte_steckdose_tp01_signalpegel,2,2025-09-19T07:00:00.000Z
sensor.smarte_steckdose_tp01_signalpegel,1.872176656111111,2025-09-19T08:00:00.000Z
sensor.smarte_steckdose_tp01_signalpegel,1.9486109991666665,2025-09-19T09:00:00.000Z
sensor.smarte_steckdose_tp01_signalpegel,1.9708245919444443,2025-09-19T10:00:00.000Z
sensor.smarte_steckdose_tp01_signalpegel,1.9986129241666666,2025-09-19T11:00:00.000Z
sensor.smarte_steckdose_tp01_signalpegel,1.9930543547222221,2025-09-19T12:00:00.000Z
sensor.smarte_steckdose_tp01_signalpegel,1.9375359647222223,2025-09-19T13:00:00.000Z
sensor.smarte_steckdose_tp01_signalpegel,1.9986319344444443,2025-09-19T14:00:00.000Z
sensor.smarte_steckdose_tp01_signalpegel,2,2025-09-19T15:00:00.000Z
sensor.smarte_steckdose_tp01_signalpegel,2,2025-09-19T16:00:00.000Z
sensor.smarte_steckdose_tp01_signalpegel,1.4758426255555557,2025-09-20T13:00:00.000Z
sensor.smarte_steckdose_tp01_signalpegel,1.0489366486111111,2025-09-20T14:00:00.000Z
sensor.smarte_steckdose_tp01_signalpegel,1,2025-09-20T15:00:00.000Z
sensor.smarte_steckdose_tp01_signalpegel,1.4191251980555555,2025-09-20T16:00:00.000Z
sensor.smarte_steckdose_tp01_signalpegel,1.9847251055555555,2025-09-20T17:00:00.000Z
sensor.smarte_steckdose_tp01_signalpegel,2,2025-09-20T18:00:00.000Z
sensor.smarte_steckdose_tp01_signalpegel,2,2025-09-20T19:00:00.000Z
sensor.smarte_steckdose_tp01_signalpegel,unavailable,2025-09-21T05:34:50.712Z
sensor.smarte_steckdose_tp01_signalpegel,2,2025-09-21T05:37:16.071Z
sensor.smarte_steckdose_tp01_signalpegel,1,2025-09-21T09:52:31.181Z
sensor.smarte_steckdose_tp01_signalpegel,2,2025-09-21T09:56:26.130Z
sensor.smarte_steckdose_tp01_signalpegel,1,2025-09-21T09:59:01.074Z
sensor.smarte_steckdose_tp01_signalpegel,2,2025-09-21T10:09:46.087Z
sensor.smarte_steckdose_tp01_signalpegel,1,2025-09-21T10:27:13.107Z
sensor.smarte_steckdose_tp01_signalpegel,2,2025-09-21T10:30:33.106Z
sensor.smarte_steckdose_tp01_signalpegel,1,2025-09-21T10:55:18.081Z
sensor.smarte_steckdose_tp01_signalpegel,2,2025-09-21T10:55:33.101Z
sensor.smarte_steckdose_tp01_signalpegel,1,2025-09-21T10:57:58.093Z
sensor.smarte_steckdose_tp01_signalpegel,2,2025-09-21T10:59:28.081Z
sensor.smarte_steckdose_tp01_signalpegel,1,2025-09-21T11:02:13.118Z
sensor.smarte_steckdose_tp01_signalpegel,2,2025-09-21T11:05:18.112Z
sensor.smarte_steckdose_tp01_signalpegel,1,2025-09-21T11:05:28.109Z
sensor.smarte_steckdose_tp01_signalpegel,2,2025-09-21T11:05:38.099Z
sensor.smarte_steckdose_tp01_signalpegel,1,2025-09-21T11:13:03.100Z
sensor.smarte_steckdose_tp01_signalpegel,2,2025-09-21T11:13:13.115Z
sensor.smarte_steckdose_tp01_signalpegel,1,2025-09-21T11:13:33.094Z
sensor.smarte_steckdose_tp01_signalpegel,2,2025-09-21T11:13:48.082Z
sensor.smarte_steckdose_tp01_signalpegel,1,2025-09-21T11:14:48.131Z
sensor.smarte_steckdose_tp01_signalpegel,2,2025-09-21T11:15:18.084Z
sensor.smarte_steckdose_tp01_signalpegel,1,2025-09-21T11:33:38.082Z
sensor.smarte_steckdose_tp01_signalpegel,2,2025-09-21T11:36:33.085Z
sensor.smarte_steckdose_tp01_signalpegel,1,2025-09-21T11:37:08.082Z
sensor.smarte_steckdose_tp01_signalpegel,2,2025-09-21T11:38:38.116Z
sensor.smarte_steckdose_tp01_signalpegel,1,2025-09-21T11:39:03.083Z
sensor.smarte_steckdose_tp01_signalpegel,2,2025-09-21T11:40:03.097Z
sensor.smarte_steckdose_tp01_signalpegel,1,2025-09-21T11:40:43.083Z
sensor.smarte_steckdose_tp01_signalpegel,2,2025-09-21T11:53:48.127Z
sensor.smarte_steckdose_tp01_signalpegel,1,2025-09-21T11:58:08.096Z
sensor.smarte_steckdose_tp01_signalpegel,2,2025-09-21T12:10:53.093Z
sensor.smarte_steckdose_tp01_signalpegel,1,2025-09-21T13:08:48.081Z
sensor.smarte_steckdose_tp01_signalpegel,2,2025-09-21T13:13:33.080Z
